id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
abf6bff7-fdb0-4fae-a084-f696483a750c,m,15-24,CHE,2,3,4,4,5,5,4,4,4,3,3,
80cddb27-e772-4802-91cb-149582b5e07a,m,25-34,CHE,5,4,5,5,5,5,5,5,5,4,2,
d53c5500-30d7-4ebb-9522-8068200b4269,f,45-54,CHE,5,4,4,3,3,3,2,4,5,3,4,
1fe2d3ca-45f4-49a5-a0db-29ce4a0807a1,m,15-24,CHE,4,3,3,4,5,5,3,5,4,3,3,
59048276-1ce0-4fc0-bb94-27729397050a,f,15-24,CHE,5,5,3,2,5,5,3,5,5,5,5,Mehr Allgemeinwohl
d878aa5c-dcfd-4d47-b512-801b172ee34e,m,15-24,CHE,3,3,4,4,5,3,3,5,5,5,5,
6890b7cf-0878-49f2-8922-34cc3eaccb99,m,25-34,CHE,5,5,5,3,5,4,5,5,5,5,5,
53d10bb3-dbe8-4f72-9fef-6c129a75dbe3,m,15-24,CHE,5,2,2,5,5,5,5,5,5,3,5,
3973b948-6c27-4f5a-a458-1a3b45dc0a91,m,25-34,CHE,5,2,5,5,5,2,5,5,1,0,5,
c18da8a1-8ce5-497e-826a-76712b76066d,m,25-34,CHE,4,3,3,4,4,4,3,4,5,4,5,Bessere Work-Life-Balance
80664e75-f187-44de-ba83-37f99e282a35,f,25-34,CHE,3,2,3,1,2,2,4,5,1,3,3,
befb1a22-c0d9-48b9-9252-1a482ded8ad4,m,15-24,CHE,3,3,4,3,4,4,2,3,5,3,3,
bef4d919-e966-4c0e-8d24-f900b42aa5bc,f,25-34,CHE,5,3,3,3,3,5,2,5,5,4,5,
d5f49987-d6c2-4d87-9825-19ddc77f36a1,m,25-34,USA,5,3,4,4,5,5,3,4,5,3,5,"Living in a fair country without mass corruption, and opportunity for success "
4be7de7e-3b01-4b74-9961-2a2c015dd13c,f,15-24,FRA,3,3,3,3,4,2,0,4,4,3,4,
ffdc07f4-093e-41a7-9705-c859f8c51bb3,m,15-24,AUS,4,2,3,2,5,2,0,4,3,0,2,Don't understand the question
49aef495-2a47-4367-a3f6-bcac4b650297,m,25-34,MLI,3,3,2,4,4,5,1,3,3,3,3,
678fc970-7d1a-4a26-b94c-a4f88986339b,m,25-34,KOR,3,3,3,1,4,2,3,3,4,4,3,"-Live without worrying about financial condition
-Get opportunity equally
"
dea81c4b-bbd9-497d-a407-ba1a97bbb039,m,>65,USA,5,1,1,3,5,5,5,5,5,2,3,
32822694-0776-4aaf-af5b-50de6f0ec6f5,m,15-24,USA,3,5,5,4,3,3,0,3,3,1,3,
9448a4e4-bcd8-4c88-a9ef-af209a8324ff,m,35-44,MEX,3,1,4,1,4,1,1,4,1,5,2,
65029f5a-bd7f-4966-9484-df3c93cd995d,m,<15,AUS,0,0,0,0,0,0,0,0,0,0,0, time with friends
5ed0c323-ec3b-495f-9395-8d6a79a9ec07,m,15-24,AUS,2,1,1,1,1,1,1,1,1,1,1,"Safety, Housing, Health, Life Satisfaction"
0ef47cb9-4def-4853-aff7-ff3bc1f1979e,m,55-64,AUS,1,1,1,1,1,1,1,1,1,1,3,
fac80837-b416-4af9-a755-751039b4a070,f,15-24,AUS,0,0,0,0,0,0,0,0,0,0,5,
b6b949f5-f75f-42eb-bfc3-03e6cb0c4204,m,<15,AUS,3,4,4,4,5,4,3,4,4,4,4,"Everyone enjoys the lifestyle the country has to offer, income is good, and health and education are very important."
b1cf1e91-9d0b-4026-ba26-4c45ccdc9f47,m,15-24,AUS,5,1,1,1,1,1,1,1,1,1,1,"a better life for me means, having freedom to do what i want and also to have a house to live and food"
d0758d4a-6652-401f-9819-b719e1112584,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,"Health, safety and life satisfaction"
331a5f69-b458-49b1-aead-1d07ea7113ac,f,45-54,AUS,1,4,3,1,2,1,1,1,1,1,1,"Health, happiness, and safety"
da455c7c-7a19-4f9a-8fc4-2d4f131ec365,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,"good edukashion, saftie an a susstanabl enviromend"
e8efb606-a92b-4c3a-9c6a-c0e6b9fc002c,m,<15,AUS,5,3,5,2,5,2,1,5,3,3,4,A better life means having all the stuff I need to succeed in life.
bf0c6ffe-48f1-4f41-b100-3eeba582c692,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,To have a better life means to have good health and a steady income.
dc8f9b1c-2c0c-4363-abfb-046d11e516a3,f,<15,AUS,0,1,1,1,1,1,1,1,1,1,5,
5bbba509-9733-4d3f-abac-e28772a04b3a,f,<15,AUS,1,1,1,1,1,1,1,1,1,1,1,
7db5ead2-32e1-4f28-9338-82b74db71d2c,f,<15,AUS,1,1,1,1,1,1,1,1,1,1,5,
01d5add1-1adf-48a7-a706-507b31d4e56a,f,15-24,AUS,1,1,1,1,1,1,1,1,5,1,1,
75dd5833-3ab4-4346-bd0b-fb8193826538,m,<15,AUS,4,5,4,3,4,3,3,4,5,4,3,Achieving your goals with support
c62259e9-fa01-4d35-bf89-82ee9e12aa10,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
8d937fdf-dd1a-43cd-9d03-b55c5bc5a020,f,15-24,USA,0,0,0,0,0,0,0,0,0,0,0,
17e0023e-457c-4f6f-a4ce-ac168475b66b,f,15-24,FRA,3,5,5,3,4,3,3,4,5,4,3,
2d28b7ee-40d7-41f7-b4ce-7458783660bf,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
37cae5df-2094-4ed2-b431-1f2c50a81c1d,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,"Housing, Income, Civic Engagement"
d9cad22f-1931-4507-972d-af079400cc1b,f,25-34,PER,0,0,0,0,0,0,0,0,0,0,5,
3bb2fcff-cbe3-4c89-9436-4332dc4ae50c,m,25-34,FRA,5,5,4,5,5,5,5,5,5,5,5,santé
97a6126b-4ae2-4ded-bb4d-f2fb882eb0f1,m,25-34,IND,3,2,2,3,4,4,3,5,5,5,5,
71b3990c-75ce-4e98-84f0-d95bff656d18,m,45-54,ARG,4,5,2,4,4,4,4,5,0,4,1,
9633dcc5-1050-4790-a925-c291f352f559,m,25-34,RUS,3,2,2,4,4,3,2,3,5,4,2,
ff63900d-0508-49fd-8bb0-b7c94b4cfcfe,m,45-54,RUS,4,5,3,3,3,4,5,5,5,4,3,
13776433-d67a-4491-93c5-ebd924418ee2,m,35-44,DEU,4,4,4,3,4,3,3,5,4,5,3,
e77df6ad-1c74-45c3-8352-2a80799ff02e,f,35-44,MEX,4,4,5,3,5,3,3,5,4,5,5,
3296b6d0-f3e0-4b11-83b0-63103bf3cde8,f,15-24,CHE,3,5,5,4,3,5,2,5,5,3,5,Having a stable job and feeling safe on a day to day basis.
ae18617a-2b1d-4568-9e73-067bc7d26549,m,15-24,DEU,3,2,1,1,4,3,3,2,1,3,4,
1b1bb362-4697-47d8-a360-4a6bd715889b,m,15-24,MEX,1,1,5,1,5,1,1,5,1,5,1,
300f8e1a-e56a-4383-9215-432984db0ac4,f,15-24,MEX,1,1,5,1,1,5,1,1,1,5,1,
e8da6eb8-ff12-4ba8-bee8-205c52d3cc38,m,55-64,NLD,3,1,1,3,3,5,3,5,5,3,3,
0bda704a-993a-4662-bff5-03252eca4ce3,f,35-44,MEX,1,1,5,1,1,5,1,1,5,1,5,
46a5c66f-1c8f-48d7-97d3-a33e406cf9f3,f,35-44,MEX,1,1,5,1,1,5,1,1,5,1,5,
9ee8638e-f994-4c7e-a8f3-26fa797c5c36,f,15-24,MEX,1,1,5,1,1,5,1,5,1,5,1,
f163057e-1811-4f3d-a63e-1ea4d1bb8a9e,f,45-54,MEX,1,1,5,1,1,5,1,5,1,5,1,
6be9b30a-a98a-4c61-b1ce-a7a7e37eea71,m,35-44,ROU,1,1,1,0,5,3,1,5,4,5,3,
a1e00ae4-d7ca-4da4-bcf2-f480edfe5856,m,25-34,FRA,5,2,2,1,3,2,2,5,4,4,5,
af55bb12-1e6d-4d37-846e-6ca6cefe474f,f,25-34,DNK,4,4,4,4,4,5,3,5,5,5,5,"Happiness, a meaningful existence. Peace and stability. "
a6b21476-e93a-4298-a855-0d9bb1dba07d,m,25-34,UKR,4,5,4,5,4,5,5,3,4,5,4,
c598c6a6-9799-4a3a-96c0-a207d795c1a0,f,45-54,DEU,4,4,4,2,5,4,2,4,2,5,2,
0483673f-d807-4980-b9c6-ed21c154fee1,m,35-44,FRA,5,5,5,3,4,5,1,3,3,2,3,
73ff602a-67fb-4776-84c7-dc04d67eb352,m,15-24,ZWE,3,3,5,3,5,2,4,5,5,4,4,
873ee226-d6ed-42a6-9931-a3af826f3540,m,15-24,CAN,3,4,3,3,4,5,3,4,5,5,4,
8c72a158-0953-417e-bf03-357e6002e573,m,15-24,USA,1,1,1,1,1,1,1,5,5,3,1,
e6111e21-ebe0-40e0-9a4f-dee9595d0cca,f,25-34,CAN,5,4,4,5,4,5,3,5,5,5,5,
9e165c80-8ab3-4586-a61d-40070c762212,f,25-34,AUS,3,3,4,4,5,4,4,5,4,5,4,
92c43060-4b45-4014-8237-67b02d594c7a,f,<15,CAN,5,5,3,1,3,2,1,3,3,1,1,
69397afd-e053-4613-ae85-662d4a44570b,m,15-24,AUS,5,5,5,5,5,5,5,5,5,5,5,A better life to me means you are mentally and physically happy and that you can come home happy with what you have.
39036eb4-cb10-4c7d-b02c-a4536e716203,m,15-24,KWT,3,3,3,1,4,3,1,4,4,5,3,"Safety,health, and education."
09d02dc6-dd02-4e75-86cb-43d5390d4dcb,m,25-34,USA,1,1,1,5,1,1,1,1,1,1,1,
5b1059b1-5aec-4c14-8c0f-0260f14fc86d,m,15-24,RUS,5,5,5,3,4,4,2,5,5,5,5,
1e9983b8-d5f3-460f-b961-bbed055bbd5c,m,35-44,TUR,1,1,1,1,5,5,1,5,2,1,0,
dcc32a31-fe0a-4042-b287-672b622bd35c,f,35-44,ISR,2,3,4,4,5,5,5,5,3,4,3,
5b92294c-3d40-4d9b-ac77-1514b6cece0d,m,25-34,IND,5,5,5,3,5,5,1,5,5,5,5,
cab8cd58-bd3c-4794-8258-6b805bb904b6,m,15-24,FRA,3,3,4,3,4,4,3,4,3,3,3,
8c9a16eb-2d68-4d39-8ae8-1df04eda6225,m,15-24,RUS,5,4,1,1,5,1,1,3,1,1,1,
3e18ffd3-42bd-4164-ba9a-5b637a3595f3,f,15-24,FRA,4,4,3,5,3,2,2,3,3,4,3,
f7aaf4c9-a0db-47df-b588-cdd049cb306f,m,15-24,FRA,1,1,1,1,1,1,1,1,1,1,1,la Santé et la Sécurité
f411f8aa-9766-4f71-9c7b-7e4ff0f601c8,m,15-24,DEU,1,5,5,1,5,1,1,1,1,1,1,
306ee6f3-0011-476f-83f4-ee16356d16f3,f,25-34,ROU,2,2,1,3,1,1,1,1,3,2,2,
8bd0ccd4-cb1a-4d5f-aa57-51c2892f083d,f,<15,AUS,0,0,0,0,0,0,0,0,0,0,0,
8777966b-4aff-41c3-8d93-fd8299e3a4d0,f,35-44,ANT,2,3,3,4,4,4,3,5,5,3,5,
4b9452a1-ab06-4f87-891b-6fe09c2a5bab,m,25-34,DEU,3,2,2,4,4,5,5,4,5,5,3,"Haus, Freiheit, gesundheit
"
9dcc2a91-57c5-4a85-b9f9-bd82e6930c5c,m,35-44,ITA,5,3,3,3,4,3,2,5,5,3,2,"A place avere you can find a good job, that allow you to live with a reasonable life standard"
0e6f3b71-a90f-408a-a855-71e5e0f9320e,m,>65,NZL,3,2,3,1,2,4,1,5,5,1,3,
33e0e88a-895a-4af7-a38c-6d2f05cd1028,f,45-54,USA,5,4,1,1,1,1,1,1,5,1,1,
a66607fa-126d-440d-9937-8e5a464e6c85,m,35-44,IRN,3,3,4,4,3,3,2,4,4,5,4,
2716900a-4a13-4917-89ea-e8906a261ff5,m,35-44,TUR,1,3,1,1,1,1,1,5,3,5,1,
add50b23-767d-4a46-aabd-42bbc58428f1,m,25-34,USA,5,5,5,1,1,1,1,1,5,1,5,
f0f730ea-6c78-48f1-976a-8c32bfd4f323,m,25-34,DEU,3,4,1,1,4,1,1,3,4,1,1,
ba180ca6-277a-4315-85a1-7688a089c938,f,15-24,USA,1,5,1,1,1,1,5,5,5,5,1,
76d766be-f0cb-4eb3-a0dd-0d93a3f7717e,f,15-24,CHN,1,1,1,0,1,1,1,1,1,1,1,
564d0b1e-ca7d-40b1-8e8a-bc6d50f1b992,m,15-24,FRA,4,5,3,4,5,1,3,4,5,5,5,Успех
da62f0bc-fa69-4f98-aeff-34d768d8ba79,f,25-34,LTU,1,1,1,1,5,1,1,1,1,1,1,-
dc604164-fc35-44fe-a082-02c7f21387fb,f,15-24,FRA,3,3,3,2,4,2,2,4,5,5,5,
95dc1e0c-b24d-4c4f-9175-1c9d05056f7e,f,15-24,USA,0,5,0,0,0,0,5,5,5,5,0,
3c51ebe7-f5a4-46f7-8150-563abbd58236,f,15-24,ISR,3,4,2,3,5,1,3,4,5,3,3,
7d4b25b7-b7ce-4243-b7e9-6ef9174234db,f,15-24,ITA,3,2,3,3,5,4,2,3,5,3,2,
fbdad4fb-e145-4920-997d-304f6d41467c,m,55-64,AFG,1,5,1,1,1,1,1,1,1,1,1,
e7e370e7-421a-441a-a4d9-9232e2175a1b,f,35-44,ESP,3,3,3,2,5,3,3,5,3,3,3,
10fbb172-068c-4442-9e33-b5d20060923a,f,15-24,FRA,5,2,5,5,5,5,5,5,2,5,3,
b4242461-ca39-4eab-bf95-ebf0373683fc,m,15-24,FRA,4,3,3,2,4,2,1,3,4,4,5,
e41b8302-d3ca-4d12-83d2-978a054394ea,m,25-34,USA,5,1,1,1,1,1,1,1,1,1,1,
73ff82fe-5ab9-4fee-9941-cba9a4ba9d2a,m,15-24,AUS,0,0,0,0,0,0,0,0,0,0,0,"income, Life Satisfaction, safety, environment, health, jobs, education"
1a9ed939-dbae-4309-929a-63154aaad74b,f,<15,AUS,0,0,0,0,0,0,0,0,0,0,0,
c63c46ac-dd88-426e-858f-a2d6b501f9ad,f,25-34,IND,5,5,4,4,4,4,4,5,5,5,3,
6f1d2869-36cd-42dd-bd7b-a5b9739f61e2,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,"Being happy, safe and healthy"
127da770-b99b-4625-b7aa-17a02d1c99e0,m,25-34,DEU,1,1,1,1,1,1,1,1,1,1,1,Ein leben ohne Existenzsorgen.
e064c46a-210c-455f-ae67-acc5505aefe7,m,15-24,PRT,3,4,3,2,5,2,2,3,5,5,3,"Happiness, meaningful life"
a1b7a037-5471-4657-a74d-36a178668b03,f,35-44,RUS,4,4,3,3,3,5,4,5,5,5,4,"Уверенность в безопасности, чувство удовлетворённости. Достойная зарплата и хорошие социальные условия"
4ca35687-336e-45e7-9fbf-22e77dc38f86,m,45-54,USA,5,5,5,5,5,5,5,5,5,5,5,
d821d8f9-a254-47f8-ac19-c340080b949f,m,15-24,FRA,4,4,4,2,5,2,2,5,4,4,2,
99f92571-5399-4f98-a4a1-9e57390973ed,f,15-24,MEX,2,4,5,3,4,4,2,4,4,5,3,
61808bdd-a71b-4ebd-9998-1c80c03a1dec,m,>65,GBR,4,4,4,3,5,5,4,5,5,4,4,
1857e1a0-b3fa-4cac-aba8-5f49c79c3786,m,15-24,FRA,3,1,1,1,1,1,1,1,1,1,1,
b143f7cc-50e9-4a30-b5e7-046f580aed35,m,25-34,PER,3,3,3,4,4,4,4,3,5,3,5,Happiness. Free time or really enjoying your job
46040310-a2de-43c4-be82-4e43e2f2e383,m,15-24,ISR,1,1,1,1,1,1,1,1,1,1,1,
b2dd330e-14d5-4e77-9262-9aa574fc062d,f,35-44,RUS,1,1,1,1,1,1,1,1,1,1,1,"Жить в безопасности и хорошей экологии. Хорошие социальные условия, адекватная оплата труда."
494e24df-3967-4800-8d73-41e8e4505dc1,m,45-54,IND,5,5,5,5,5,5,5,5,5,5,5,
e9a0b674-4191-42b9-bfbb-016f012804b7,m,15-24,FRA,2,4,3,3,2,3,3,4,4,5,3,
4d11d786-6a0d-4331-b0ba-0aa14f2d23b6,m,15-24,FRA,2,3,3,4,3,3,2,4,3,3,3,
37458f2b-a34f-4352-9c63-ff3c71403c4a,f,15-24,ESP,3,3,4,3,5,2,2,5,5,2,5,
9209bec8-9eaa-427e-b62d-7322afe4dd33,m,15-24,FRA,3,5,4,4,5,1,3,3,5,4,3,
ec16fef3-30ae-45d7-a6d4-d917bf470866,m,15-24,CAN,1,2,2,1,3,3,1,3,2,3,2,
c1fda6ee-c925-4101-88bc-1cbe097b3ec3,f,55-64,GBR,2,2,4,5,5,5,3,5,5,3,3,
e035c579-72cf-486a-b9fb-2d218b0d8e01,m,55-64,COL,4,3,1,1,3,3,1,4,4,3,0,"To be able to enjoy the life of a millionaire,  but spending much less. ?. And in excellent health. "
6c338d97-2f20-4a46-aa5f-1ab99f0c7ca4,m,25-34,CAN,3,5,4,3,4,2,3,5,3,4,4,
b5e00d32-5bb8-49e6-a252-1aa89413b70a,m,25-34,USA,3,4,5,1,1,1,1,1,1,1,1,"Freedom from debt, freedom to save, freedom to give, freedom to spend."
2a22d62b-b6a1-4031-9441-ad428ba3a1c8,f,15-24,FRA,5,5,5,3,5,2,2,5,0,5,3,"Une vie avec beaucoup d'amour, de bonheur et de paix."
f474ce8a-fd8c-4bad-9d0b-34f68a413f78,m,45-54,GRC,3,5,5,1,5,1,1,5,3,5,3,
15c382ff-7b82-407f-bbe6-ea0aaa937402,m,35-44,ITA,2,1,4,1,2,4,3,3,1,3,2,
fbf16eec-255d-407a-a10e-a52cfac78a22,m,55-64,PRT,3,3,3,4,5,5,4,5,3,3,3,
08c2c511-0f85-45fc-b3ab-2f22d680659e,m,15-24,FRA,0,1,1,1,1,1,1,1,1,1,1,
83c68200-29de-460a-8cbd-75f8a69f4735,f,25-34,COL,5,3,5,2,5,5,2,5,5,3,5,
58ce7b1d-d694-4edb-9efe-50167461a6fb,f,15-24,RUS,3,3,2,4,4,2,3,3,3,1,3,
ecd4efdd-db33-4dd8-82f2-b177130f71b3,f,15-24,RUS,5,3,3,3,4,5,2,5,4,3,3,Когда я счастлива
8cc9c463-cf45-43da-9934-0cdd7199baa9,m,15-24,RUS,5,3,2,2,4,5,3,5,3,4,3,Когда ты счастлив
a7104bff-a571-4c08-8389-a23448d2ccd4,f,45-54,CAN,5,3,5,5,5,5,3,5,5,5,5,"I already have a great life - health, education, good job, community - I am not sure what could make it better."
2afe393a-65cb-4ae1-9281-eb8e4fdaad6f,m,15-24,USA,1,3,3,4,5,2,1,4,5,3,4,
6564be54-fd5b-4f98-8f2c-ea0642c43352,m,25-34,ISR,1,1,1,1,4,1,1,1,3,1,1,
dcfc74a2-91f5-4757-9f3b-cee1eb8007b5,m,15-24,USA,3,3,5,3,5,2,3,3,3,2,3,
855a72df-7b04-4ccb-b2be-1850cdb7fbe2,m,15-24,DEU,4,3,4,5,5,5,5,3,4,4,5,
3674aca8-114c-4a38-9289-f1d0606dc215,f,15-24,USA,3,3,3,2,4,4,2,3,3,2,3,
be080e73-1f13-4a5d-854b-dd7bbae2054f,m,35-44,ITA,1,5,3,1,3,5,4,3,3,2,2,
ba62863f-b68f-476b-a2a7-f9165b59262a,f,35-44,SVN,3,3,3,1,4,3,1,3,3,3,3,
66ab1fab-4e4c-45fe-b5e3-2dfe2dfb3978,f,15-24,CHN,1,1,1,1,1,1,5,1,1,1,1,
871df4fb-6401-4d0d-8f8b-9d482be3325c,f,15-24,AUT,1,1,1,1,1,1,1,1,1,1,1,
7573a650-d8f5-4766-8e8b-196d0d8e5365,f,15-24,AUS,5,5,5,5,5,5,5,5,5,5,5,
679fd2e6-019b-4b71-b3b6-221e423a587e,f,15-24,GBR,5,4,5,0,1,5,1,4,1,1,1,
02b7ed85-a5dd-4149-95ee-f1f174511615,f,15-24,RUS,3,5,5,2,2,1,4,5,5,2,5,
1325c9f3-5a89-4c66-ac61-55a5441bec15,m,35-44,FRA,2,3,2,5,5,3,3,5,2,1,3,
e9878467-9175-4707-8da6-a8c86adebf23,f,15-24,RUS,4,4,3,5,5,5,4,5,5,4,4,Для меня это означает удовлетворенность во всех аспектах жизни
c17854c9-8c7d-429f-b7b9-a75c03ba314d,f,15-24,RUS,4,4,5,3,5,3,5,4,4,5,3,
1f1104d1-ff4a-437b-8900-41c4a39f32c6,m,25-34,ROU,3,2,2,3,4,4,3,5,3,4,2,
a11ea731-54b1-4e2e-8ec3-086992820121,m,15-24,TUR,1,0,2,0,0,0,1,0,1,0,0,More Green areas more income easier homing
65362c85-5370-489e-9232-f67d08196213,f,45-54,FRA,3,3,4,5,5,5,3,5,5,2,5,être en relation
f6b6188f-8558-45c0-b3e2-64c7d9249087,f,15-24,ITA,3,2,3,0,5,5,3,5,5,2,5,
59a1a985-bc48-41ba-939d-400536e1e226,m,15-24,GBR,4,4,4,3,3,4,2,3,4,3,4,
2b5bfde4-e0af-44d0-af18-5936655589a4,m,15-24,USA,2,3,5,3,5,1,3,2,4,3,1,A better life means the ability to engage my mind in studies and obtain a job that I find enjoyable  and challenging.
c64cd215-122f-48ce-b9fd-b32624e7acc9,m,25-34,ITA,3,2,4,3,3,4,2,4,5,3,4,
d5e1cc83-e153-477d-9c3b-c3aa26420c78,m,35-44,COL,1,1,1,1,1,1,1,1,1,5,1,
cfd4f781-7be2-4c8f-a755-9ed13e71dcd9,f,15-24,RUS,3,3,2,4,4,2,3,3,3,1,3,
aea1e526-5d75-4618-befe-1bf1c9aed69f,f,15-24,AUS,5,5,5,5,5,5,5,5,5,5,5,
a4063f56-0429-49e6-b18c-92649f551489,m,25-34,USA,5,1,5,2,1,2,1,5,3,2,5,Dignity and security
cb36adaf-e520-4207-bf84-4a98bbb8acfd,m,25-34,ITA,5,5,5,5,5,5,5,5,5,5,5,
663e99ba-0a7b-4ab2-9033-6772c7f1c3e5,f,45-54,CAN,5,3,4,5,5,5,5,5,5,5,5,
b4a903c0-4c32-4b58-89aa-5158ccd6e27e,f,15-24,FRA,3,4,3,2,5,1,1,4,2,3,1,"Not only having life conditions allowing dignity, but also the ability to improve your own life and to make your own choices."
6b634006-5bb5-4c61-9f5e-ab7c7a369a83,f,15-24,RUS,3,3,5,4,2,3,4,5,5,2,2,
3d89281c-b85f-4e27-b2b3-ad5ebdc6d5eb,m,25-34,AUT,5,5,1,1,5,1,1,5,5,5,1,
6b6fe8a2-4494-4953-9c30-d81f891462e4,m,15-24,DEU,4,2,4,5,5,4,4,5,5,5,4,
c89fb663-f97b-4849-b4bf-927ca0054a55,f,15-24,PRT,4,2,3,4,4,4,0,4,2,4,4,
95ba041f-b5d0-46f4-b3fc-80b81900c970,f,15-24,RUS,3,3,4,4,1,2,3,1,4,2,3,
1594407f-e45b-4965-97e6-d08b617562c8,m,15-24,BLR,4,5,4,4,4,5,4,4,5,4,3,
1e46186d-cc82-4b05-b2b9-179ff27ef1ba,m,55-64,TUR,5,4,5,4,5,5,4,5,4,1,3,"Better life means that to live in line with universal technology, art and culture."
3cc4d39e-1fa3-4e9f-b8fc-b1c05b6fc8bd,m,15-24,USA,2,2,3,2,3,4,0,4,3,5,5,
d3209138-2f80-41bb-a3ba-8e0c951c5724,f,15-24,CAN,2,1,1,1,1,1,1,1,1,1,1,
9676e6ea-f143-4d48-a478-aa7f2200ec02,m,35-44,FRA,4,5,5,3,5,5,5,5,5,5,5,
c4db1d95-5232-4f68-89f2-f41a6abaa56f,m,25-34,PRT,5,1,5,3,3,2,2,4,5,5,5,
a3f0757f-0dac-406c-954a-7f498a96686f,m,35-44,FRA,3,4,4,4,4,4,4,4,1,4,4,
f78f7fd3-b81d-4cb7-b060-672667f70dff,f,35-44,KOR,3,3,2,3,2,4,3,3,4,3,3,
a17dd7a0-809c-4a01-a270-1cb4c3107e7f,m,35-44,GBR,4,4,4,4,3,3,3,3,4,3,4,
0837adca-5a1a-47bb-bee5-5e197aff17c5,f,35-44,FIN,5,4,4,1,4,4,1,4,1,2,1,"Interesting job with good salary, safe environment for my kids to grow, quality and free educational system."
da9277f1-c344-4dee-9b2c-98e7c24e5ef1,f,25-34,COL,2,3,2,1,1,2,2,4,5,3,5,
e02d59b1-f3ee-44bd-9975-229a263d7542,m,35-44,BGR,4,1,2,5,5,5,3,5,5,3,5,
b897c718-c420-427d-a194-89c04d3fa189,m,15-24,DEU,3,2,3,4,5,3,4,5,5,4,3,Having more than 1 thing that makes me happy so that if one breaks away I have something else to hold on to.
26b3a436-6596-4f87-8bc5-6f45cdc3dac1,f,25-34,CAN,3,3,4,3,5,5,2,5,5,3,5,Being healthy and happy
d28cd0fd-ba5e-4bc5-8e8b-7b05ee98df32,m,45-54,TUR,2,4,5,0,4,3,4,5,1,4,3,
4a2baece-0091-451c-93ad-0fc0f2df16d7,f,15-24,CAN,5,5,1,1,1,1,1,1,1,1,1,
284768be-16b2-46ba-a880-3215d1df20f8,m,15-24,FRA,4,4,4,3,3,1,0,3,4,3,2,
f79e45f2-f4ad-4d9e-b7c7-d03fbccd66ea,f,25-34,ARG,3,2,3,3,3,4,2,4,4,4,2,
e02790a4-588a-48ac-85dc-2362977f812b,m,25-34,FRA,0,0,0,3,0,2,0,3,5,2,4,une vie dans un pays où il fait chaud toute l'année
c153571c-aa46-4996-9e9c-ad2da969714b,m,25-34,ITA,3,5,5,3,0,3,0,5,5,5,3,
d145d04d-5da5-48d0-bd41-1c1e6b96adfb,f,15-24,RUS,3,3,2,4,4,2,2,4,3,2,3,
8500e836-66b7-4c51-a7d2-92a8a7f2a8b1,f,25-34,FRA,3,3,4,3,5,5,3,5,3,5,3,
bd0a7b75-fa52-46ac-9fef-b7bf79c5b925,f,15-24,NLD,1,1,1,1,1,1,1,5,1,1,1,
f1cd27d1-6edb-4266-ad3d-2ae6dcd94273,m,25-34,FRA,3,2,3,0,5,2,3,3,4,4,2,
63488627-f481-42a1-885c-2d8e3c66df0f,f,35-44,HRV,3,3,3,4,3,4,2,4,3,5,4,
829ed0c1-58ad-42fb-b1c9-981860c917eb,m,25-34,BEL,3,3,0,3,3,2,3,0,4,3,0,
08fd4bcb-5a5e-4fe5-9de7-14b1b87f0c50,f,15-24,TWN,3,2,3,3,4,4,4,3,4,4,4,
037cc1e6-e46f-407c-a02a-0b3bbb336b29,m,15-24,RUS,2,2,3,5,5,1,5,5,1,3,4,
1bc675bd-dd97-47ba-9004-24575de416c3,f,15-24,ISL,4,3,3,2,3,2,1,5,5,2,1,
a5257bb0-def0-4bc0-9fe7-774701eb5c64,f,15-24,ISL,4,3,2,4,3,2,3,3,4,5,3,
d8894281-ef44-44ae-9cee-feb359436e72,m,15-24,ISL,4,2,2,2,2,3,4,2,3,4,2,fuck bitches get money
2ac1ecb9-2ee6-41fc-a29e-022ecf0e453e,f,15-24,ISL,2,5,4,2,5,4,1,5,5,3,3,<3
471ca84b-982d-4d2a-b45d-c887ae0306c4,f,25-34,RUS,4,5,3,3,5,3,3,4,5,4,4,
394b2b16-a6e0-4322-af25-9187b29e929d,m,15-24,MEX,2,5,3,1,4,2,1,3,1,4,2,
71407110-098f-459a-b948-17ef00c970e4,f,35-44,RUS,3,5,3,2,3,5,1,4,4,4,3,
a69d89a8-f695-4007-90e5-a837db165828,f,15-24,USA,5,5,5,3,5,3,2,5,4,5,3,
30947901-0fa9-42bf-9f3c-fb823cdb9341,f,15-24,MEX,1,1,1,1,1,1,1,1,1,0,1,
0265e2bb-51d0-4fb5-aa5e-6e1ece2c0e81,m,45-54,USA,5,5,5,2,5,5,5,5,5,5,5,
d5d3199a-9563-483b-918e-40e8678c14db,f,15-24,CAN,2,1,1,1,2,2,1,2,1,1,2,
1884e0e0-7166-42c2-98d5-08c19074231e,m,25-34,USA,2,2,2,4,3,4,1,5,5,4,5,
