id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
5d5fe63f-e82d-4a2d-97ee-3ff35978a92c,f,15-24,AUS,3,3,3,3,3,4,3,4,5,4,4,"A better life means to me, having the most satisfaction with myself, and what i have"
1315462b-88e8-433c-85fb-19cc8b45127f,f,15-24,KOR,1,1,1,1,1,1,1,1,1,1,1,
0bbb1298-f6ec-4c7b-9edb-39371b55981b,m,25-34,AUS,1,1,1,1,1,1,1,1,1,1,5,
a8da794a-4fb2-42d9-a92d-26085418b191,m,45-54,USA,1,3,5,5,5,4,4,5,5,4,4,
f0a82d13-f807-47a1-98a0-9d8d9196cac6,f,25-34,AUS,3,4,4,4,5,4,3,5,3,4,3,
4a617f38-d433-43e2-a72f-6d934f06a1f0,m,25-34,DEU,3,2,2,4,4,4,3,3,4,2,3,
7156a3ae-8355-4255-838b-e1cdeb16c308,m,25-34,USA,3,4,5,3,4,3,1,4,3,4,3,
5caae0d9-c96f-4c0b-ba5e-712da2f41b92,m,35-44,MEX,2,3,3,0,4,1,0,2,1,5,4,
d2dc2d30-1038-4328-97a8-33ea7fa596c4,m,15-24,MEX,4,5,3,4,5,3,0,5,5,5,1,
20da9261-1a5e-4061-92a6-c94432b8db2a,f,15-24,USA,4,5,5,4,5,4,3,5,5,5,3,
e84dd53c-dfb6-47c7-a4ed-7122f3cafaf8,m,45-54,ESP,1,1,1,1,1,1,2,4,3,4,3,
2cc3e919-719e-4d21-8cff-dd081ed25576,f,15-24,CHN,3,4,4,2,5,3,2,3,3,4,3,feel satisfied with what I owned and where I live
95162310-1e64-43d0-872f-178710f94558,m,45-54,MEX,2,2,2,2,3,1,1,4,4,3,4,Capacidad de adaptación
1399b9b9-ed6f-4c26-8a5d-841d337f6e08,m,15-24,GBR,2,4,3,3,5,4,5,4,3,3,2,
1192b55e-6dc3-4dc4-968d-3587a17d8b80,m,15-24,GBR,4,1,1,1,1,1,1,1,1,1,1,
32ffebde-14bf-4160-a8e9-0d65fb2e25cc,m,35-44,IRL,0,5,5,0,0,0,0,0,0,0,0,
113ca2bf-33d7-4145-afbb-776336515b22,f,25-34,DEU,3,1,3,5,3,5,3,3,5,1,5,
898735ce-1643-41e1-bd12-df30f1734add,m,35-44,ISR,4,2,3,3,2,2,2,5,5,5,2,
36b05491-6056-431c-a54f-6b95608b3913,f,35-44,POL,5,5,3,3,5,3,3,5,5,4,3,
bd8bfcf5-87a1-4abd-b103-7a451846b9a9,m,15-24,BRA,4,4,4,3,5,3,2,5,5,5,2,Be happy.
b64ef11f-36a2-4698-a650-3598d4c3adf1,f,25-34,FRA,4,3,4,4,3,4,2,5,5,2,5,une vie où l'on prend du plaisir dans sa vie personnelle et professionnelle !
d38ed565-d729-449e-adcc-c4d3ec00065c,m,25-34,MEX,5,4,3,4,3,3,3,3,5,4,5,"Tener una vida sin preocupaciones sobre cosas mundanas. Por que lo realmente importante es la familia, amigos y la busqueda de la felicidad"
a108e94d-9865-424d-913e-8a217ea14bb5,m,15-24,IRN,3,5,5,5,4,2,5,5,3,5,5,
32d7e3f0-dd50-4d01-bf29-fd6d53cdc700,m,15-24,FRA,2,2,5,5,5,4,5,5,1,5,3,Partager.
db2c661f-116d-4561-a0d8-729c07fb3ade,m,25-34,TUR,3,3,3,3,5,5,3,5,5,5,5,
4e113ba3-bbd9-4aed-9385-0e033f69940b,m,35-44,COL,5,5,5,3,5,3,4,5,5,5,5,libertad de pensamiento
2650e345-9dda-47b3-9f65-915ec1005326,f,35-44,GBR,5,5,5,5,5,3,5,5,4,4,4,
924c5e4d-75c2-40d3-a552-cdae35a0bd94,f,45-54,FRA,3,1,3,4,5,4,4,4,3,3,3,
3dc5ce8c-bdbb-4189-8413-4fdd7fb61d95,f,25-34,USA,3,3,2,5,5,5,3,5,5,3,4,
4ce260a1-96bf-426e-b0be-f9009f787e7f,m,15-24,PRT,5,5,4,3,1,5,3,5,1,3,4,
2847eb98-a1b5-425d-ac02-3a63c61ef3d9,m,35-44,MEX,4,4,5,3,4,5,3,4,4,5,5,TENER UN BALANCE ENTRE CALIDAD DE VIDA Y TRABAJO.
179d136f-27a8-4588-a3ce-9601ce451fa5,m,35-44,MEX,4,4,4,3,5,4,4,4,4,4,5,Trabajar en lo que más me gusta y tener tiempo para pasar con mi familia.
fac84f88-8e14-4c60-bda2-244c65a06921,f,25-34,MEX,1,4,4,1,5,5,2,5,5,5,5,
fa32bd7d-4bca-4b6d-9a60-f36fda8326c8,m,35-44,MEX,4,2,4,4,5,3,3,5,4,4,5,
94b07f72-81ed-4e19-a637-2a37dbe3d62e,m,25-34,MEX,5,4,3,3,5,5,5,5,5,5,4,"familia unida, segura y saludable, además un empleo con salario que alcance "
b6f3a1a3-2fef-453b-ae39-25f5bc1c55d8,f,25-34,MEX,2,4,4,4,5,5,4,4,5,5,5,"To live safe, with chance to have a work and gain a propper salary to live my life and enjoy my hobbies."
8c314031-a14a-40e6-9395-2ca7d9bfed39,m,25-34,BRA,1,3,4,1,1,1,1,3,1,2,2,
80f054a8-385e-4b0a-94b1-fc745932bf22,m,15-24,USA,4,3,3,4,5,5,2,5,5,4,5,
00f0566b-65d6-4ca0-a202-37e93f9fc667,f,45-54,GBR,3,4,4,0,3,1,1,3,5,3,3,
0241b829-a5d7-410b-b018-8bd24c2248aa,m,25-34,MEX,2,3,2,2,3,3,2,3,5,3,3,
220ca3ba-fc28-4958-89fb-0738e84a8c8b,f,15-24,USA,4,5,4,2,5,2,2,5,5,3,5,Happiness
33e287ff-12ed-4e90-9af0-e306a0c9065d,f,45-54,DEU,1,4,5,4,5,1,2,1,5,3,3,living long and healthy
1caf3486-97ba-4c9d-a307-f2128965fdae,m,25-34,POL,4,5,5,4,3,4,3,4,4,4,5,
a53f7354-df53-4b68-bfea-7fc3f543b1e6,f,25-34,POL,2,5,4,2,3,4,3,2,2,5,2,
4429e374-f18d-4826-b2a8-68357c1da29a,f,25-34,USA,5,5,3,2,3,3,2,3,5,3,5,
e9beb1d2-6013-4f58-bde0-068e1d5f8795,f,35-44,GBR,3,3,4,3,4,3,1,4,5,3,5,
9e8efad8-ccba-4ec9-b3e4-a8d087abff5c,m,15-24,USA,0,1,1,1,1,1,1,1,1,1,1,
41316ea0-d20a-4821-b4cf-acf8b7fdbbea,m,25-34,FRA,4,4,4,4,4,4,4,5,4,5,5,
02119192-1677-4a85-9ef5-605b919f074a,m,15-24,USA,3,3,4,4,5,3,2,3,4,3,3,Having a community to share ideas and make the world a better place for everyone.
d5b65303-7836-4ff9-acfd-70973b51004b,f,15-24,JPN,1,0,0,5,5,5,0,5,2,5,0,a
398e56d2-c5c0-4725-abba-ab8af3034a72,f,25-34,TUN,2,3,2,2,3,2,2,2,4,3,4,La satisfaction
470ff7b1-a488-4096-ac46-2ddc4821ec5e,m,15-24,AUS,2,5,5,2,5,5,1,4,2,5,2,
2773ae77-01e1-4a38-8108-e64cdf757c02,m,35-44,DEU,4,5,3,0,3,3,0,3,4,3,5,
876ad35b-10c4-4e93-8363-bd97adbbc11a,f,15-24,AUS,1,1,1,1,1,1,1,1,5,1,1,for me it's how happy you and content in your life
95be06a7-7958-4435-8a06-83fde6dba077,f,15-24,AUS,4,3,3,4,4,1,3,5,3,5,2,a good environment with a world that doesn't revolve around the income of other
841393ad-87f1-4858-893f-be5ab58fc18e,m,35-44,DEU,2,3,3,4,4,5,4,3,5,3,5,
f9f56099-018c-4163-81ed-9a51745529f8,m,45-54,USA,3,3,4,3,3,3,2,5,4,3,2,
b5adbcac-d8e1-4781-941d-4e6d1e694db5,m,25-34,GBR,3,1,1,1,1,1,1,1,1,1,1,
1e4d5484-4bc7-4950-a878-d1a2374b1796,f,25-34,FRA,5,5,5,5,5,5,5,5,5,0,2,"Shapping a better life
have a good job"
c08a4bc3-19e4-4b60-aeb5-25656b887be5,m,15-24,MEX,5,2,4,3,5,4,4,3,3,4,5,
d69e21cf-6ddf-4c62-9580-edf7095adf6e,m,15-24,CAN,3,2,3,1,3,3,4,4,5,5,5,
7f3d62e9-2a2a-47a5-b8ac-5d7035f52ac7,f,15-24,USA,2,2,2,3,3,3,2,3,2,5,3,
58059904-a037-49f5-9061-19fd0b704221,m,15-24,USA,2,2,4,2,4,2,1,5,5,5,5,
d2c7be8d-77ac-4ae3-89fa-fe3d487c0c8a,f,35-44,CRI,5,5,5,1,5,5,1,5,5,5,5,"Bienestar economico, profesional y familiar."
72d93017-4247-4b1e-8ab5-6c770274638d,m,15-24,GRC,4,3,2,3,4,4,1,3,4,3,5,
7d2ec9c6-b8fb-4f00-bf38-02c85658c0b7,m,25-34,ARE,1,5,5,1,1,1,1,1,1,1,1,I want to get citizenship and done MBA from UK 
b169f265-f594-4bfa-99d7-77a22476c7df,f,15-24,CAN,4,5,5,2,2,3,2,1,5,2,5,
f28b9da8-1d2f-49ab-b616-e3258b6bac65,m,45-54,FRA,3,2,3,2,4,4,3,5,5,3,4,Being happy in a happy world
ecfad458-4bdc-452c-8f07-bee6576b00bd,f,<15,JPN,4,4,5,3,5,1,1,5,5,5,2,
5e5aa7f5-1c1d-49f4-9c67-090653a1623e,f,15-24,GBR,4,3,5,3,4,4,4,4,4,4,3,
20b63711-319b-4a57-b673-52470329d957,m,25-34,KOR,0,1,1,1,1,1,1,1,1,1,1,
8fc00de4-8f18-4c4f-a329-1dfa46674457,m,25-34,SWE,2,3,3,2,5,4,3,5,5,4,5,"Opportunities, freedom, safety"
fcef0047-7440-49c3-89b3-0683440a824e,m,<15,SWE,2,5,5,1,5,5,1,1,5,1,5,
b242c351-ef56-4ee1-9595-57e4e5e7016b,m,45-54,DEU,4,4,3,2,5,2,2,5,1,5,1,
033c5142-ea93-4139-9fe3-741d6df0457f,f,45-54,DEU,2,4,2,4,5,5,5,4,3,2,2,
ab8e9d50-7267-439f-9b13-da581a443f46,f,35-44,FRA,5,5,2,1,5,3,2,5,1,5,2,
e3a42570-78fc-4287-901e-56ad1fc807d6,f,25-34,USA,5,4,4,3,5,5,2,4,5,5,4,
d365fe56-6f61-44f0-bf18-bde1222befc9,m,35-44,FRA,3,3,4,4,5,5,3,4,3,3,3,
9a10bfce-df21-49a9-ae11-db0c434eed2b,m,15-24,AUS,5,5,5,1,2,5,1,5,5,5,5,
2eda1c5e-cf2c-483a-8966-a0cb65aca20e,f,15-24,AUS,5,5,5,1,1,1,1,1,1,1,1,
cfa36e1b-0e2b-4ef0-966a-11718f609319,m,15-24,PHL,5,1,5,1,5,5,0,5,0,5,5,
91d864bc-a5c0-4026-9ca5-78b83ece7774,f,15-24,AUS,5,5,5,3,3,2,3,5,5,4,3,
e653f856-6215-4018-a8a1-77259ff52a8c,f,15-24,AUS,4,3,3,4,4,3,2,4,4,3,3,
09d54579-f1ba-40ed-9e68-e4b120cc990d,f,15-24,AUS,4,4,4,4,3,3,3,4,5,4,2,
1c0f73c8-e4f0-4fbe-a44d-ad931030b300,f,45-54,AGO,3,1,5,1,1,1,1,4,1,3,1,
91f9c49b-e5f8-4024-8e2d-65e311a251df,m,15-24,AUS,0,0,0,0,0,0,0,0,0,0,5,
6a4edf30-be9b-4833-ba2c-50e445e194aa,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,i like life
09723853-1c0d-4147-aaf7-70427c9da78a,m,15-24,AUS,5,5,5,1,5,1,1,5,5,5,5,
9bb2fa91-6463-4e29-8634-9017c66a2ba4,m,15-24,PAK,2,1,1,1,1,1,1,1,1,1,1,
f2c90e58-a9d9-4d54-89bc-cee1ecbb898b,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,0,World peace and no poverty
9d27a152-a4dd-42e9-97cf-e36e5c7fa482,m,15-24,AUS,4,3,3,2,3,2,2,5,5,5,5,"Happiness, as well as a good income and family support."
1986d76c-a317-4240-bf99-0cc78ec6ba21,f,55-64,AFG,1,1,1,1,1,1,1,1,1,1,0,
023dc3dd-9336-4b92-8a19-5206800c4e7e,m,15-24,AUS,4,5,2,4,5,4,3,5,3,4,5,
4ba1b1ea-5498-4dca-8bdd-35cf5d73eca1,f,25-34,USA,5,5,3,1,5,5,1,5,5,5,1,
7b08e2ac-b937-40e8-aa7b-4e824daf2875,m,<15,AUS,4,4,4,2,3,3,3,5,4,3,5,
885011ca-1f95-484c-b987-d2ab915d37cd,m,15-24,AUS,5,5,5,2,5,3,2,5,2,5,3,"Good community, great safety and a country in which all people are equal."
73e34fd9-4cd2-4d28-a1f8-68f741c6a1bb,m,<15,AUS,1,1,1,1,1,1,1,1,1,1,3,
db5d5211-3e7e-4db3-995e-4a45849dd16e,m,15-24,AUS,1,1,1,1,1,1,1,1,5,1,1,
93ec8e14-b1a7-4681-9bf9-bcd2055b8883,m,15-24,AUS,1,1,1,1,5,1,1,1,1,1,1,A better life to me is good safety health and stabled income 
71cb460a-d7ea-4e7c-80d4-e0b37cc38837,m,15-24,AUS,1,1,1,1,1,1,1,1,5,1,1,
ced84751-02af-4786-bae2-6897d6d9206f,m,15-24,AUS,4,4,3,2,4,0,2,5,4,5,3,
6272b67c-58af-49d7-b3e2-27da068985c6,m,45-54,USA,4,3,3,3,4,4,3,5,5,5,3,
32ff1763-fd42-4cb3-855b-5d65ed0e18c4,m,15-24,USA,5,5,5,1,3,2,1,2,1,5,1,
7a873097-ef57-438f-a413-2fdf85c9afb4,m,45-54,MEX,4,3,4,1,4,4,2,5,4,4,3,"Hacer y Disfrutar las actividades que me gustan... Salud, Dinero y Amor !!!"
80f82638-f8e6-4b51-9f60-dc25af40c6d4,m,>65,CAN,5,3,4,5,4,5,5,4,5,4,5,
745d4b57-c815-4aa0-8894-b0219fb5775c,m,15-24,MEX,2,3,3,2,5,2,3,3,5,4,3,
c69fc41b-a724-4029-a368-1535bc0010a9,m,15-24,AUS,4,4,4,3,3,2,3,2,2,4,3,Equal opportunity.
5fe12d2b-537f-4000-8aa1-7ecdc5c35a52,m,35-44,USA,3,2,2,3,3,2,3,2,3,2,2,
f6ae48fa-7649-435f-a022-b6741965b390,m,55-64,FJI,3,3,3,2,3,4,2,4,5,3,4,
7a7d7357-efe1-49ce-8c87-56363fd6aa24,f,25-34,DEU,5,3,5,4,5,5,3,5,5,3,5,happiness
e5ab3701-9103-4152-9aee-04f1ae8ecf1d,m,>65,USA,2,2,1,1,5,4,1,4,4,1,4,
e7d67081-3189-4472-85e0-332713db2b75,f,35-44,USA,1,5,1,1,1,1,1,1,1,1,1,
f3b2a568-3dc7-4b93-9ed7-484f8bb7dca0,m,45-54,USA,1,3,3,5,5,1,3,3,4,5,3,
7bd302d4-edb9-4e85-9230-60fd521db406,m,55-64,SWE,4,4,4,4,5,5,3,4,4,4,4,
d3911f6a-ffb3-40cd-ab9a-6b6eebaaf559,m,45-54,USA,3,2,3,4,3,1,2,4,4,3,3,
acffa1a8-f6e7-4951-94bb-82f0411d4c7a,f,25-34,CHL,3,2,3,3,3,3,3,4,5,3,3,
1648bbbe-2810-4b66-96bb-112b732ee7df,m,55-64,GBR,3,4,4,0,3,1,0,1,0,0,2,
9c3efb99-3a28-4aaa-9266-6f6ab67adca8,m,45-54,CAN,3,3,3,5,5,5,5,4,5,5,5,"Mutual happiness and mutual trust. Security against violence and hunger and displacement. Universal education, healthcare, and citizenship."
ee5193c2-6a76-4686-a0c3-7a93d4bc1f9d,m,25-34,CHE,4,3,5,5,5,4,3,3,3,2,2,
0f43f170-6d2b-4444-99e3-cfffee1ea092,m,25-34,PRT,3,4,5,3,4,3,3,5,5,4,5,
a789594b-ddb1-4468-ba27-8570a29cf1bd,f,45-54,FRA,3,3,3,3,3,5,3,5,3,2,3,where I can live in peace and respectfully with the others
1c7218ca-1f86-4437-ba1a-a9a6fae21567,f,25-34,FRA,4,3,4,3,4,2,2,4,4,4,4,
711765b6-b2f3-4cc9-b085-0443aa92cd90,m,25-34,ARG,3,3,3,4,4,3,2,5,5,5,3,
0b867f1e-c8df-4b02-a37c-f7a8b33336b0,f,35-44,PRT,1,1,1,1,1,1,1,1,1,1,1,"Mais saúde, educação, justiça"
8df69c29-d477-4f02-8377-d724e458f49b,f,35-44,GRC,2,3,3,3,2,3,3,3,4,3,4,"Stability, work life balance, better income"
f0e252e2-8776-4303-a87d-cceba09a15be,f,25-34,MEX,4,5,3,3,5,4,4,5,3,5,3,
7ba3cafe-eec0-48fc-8e21-6248d77fb8cf,m,45-54,FRA,1,1,3,5,5,5,5,5,5,1,3,
e2c03aed-42c4-4eb7-94ec-75fe95b6102a,m,35-44,PRT,3,4,3,4,4,4,3,4,4,4,4,
33c6430c-0567-4ae2-8b05-42e7594ee172,f,15-24,USA,4,3,5,5,4,5,1,5,4,5,5,
fc1201f2-7c57-46cd-8986-5524e76dbe69,f,55-64,PRI,3,1,4,4,5,5,5,4,4,3,4,Serving others.
1e52ccd8-1a68-4f63-b61d-9556f7a6869b,m,<15,IRN,5,1,1,1,1,1,1,1,1,1,1,
627112fa-a8d0-4667-a57b-aa1ddadc0db8,f,25-34,DEU,4,4,4,2,4,4,2,3,5,1,3,
b6096a15-4e07-4d00-b1d4-48d4b765b12f,f,35-44,GBR,4,3,3,5,2,5,4,4,4,4,3,
33c2a6a0-8682-456e-91c1-ee33d68f4ec6,m,35-44,AUS,3,2,4,3,4,4,3,4,5,5,5,
c3bd672a-6b5a-4208-a400-2718120d6d3c,f,35-44,CHN,5,3,3,3,4,4,3,4,3,4,3,Free and opportunity;health and safety.
ab19a7ad-fb37-4031-87ee-63bcff5e3eab,m,25-34,GRC,4,5,4,3,2,5,1,3,5,5,5,
4eb249bf-a10d-4769-a85b-2e302a337d62,f,25-34,FRA,2,2,4,5,4,3,2,4,4,3,3,
99931eca-4a41-40a9-bb25-d4e8451aaa1c,f,45-54,GBR,2,2,4,3,3,5,2,5,3,2,3,
5411c0c3-8b45-4c53-ba23-9bc0e8d897e8,f,25-34,DEU,2,4,4,3,5,3,1,5,5,5,5,
3ff95748-d769-4bfb-91f8-c3aa0bd1b7d4,m,35-44,KOR,5,4,3,2,3,2,2,5,4,5,3,
8d2c67c2-d4d4-4981-aff6-bcad0b78dca0,f,25-34,FRA,3,3,2,1,3,2,2,4,5,4,5,
ad2712c0-1b1c-4ee5-9cc2-8c4bd1ddd7b2,f,35-44,FRA,3,3,4,5,3,3,3,5,5,4,3,
b7fbc2da-ba78-4860-b1ac-aae654929cf4,f,15-24,FRA,4,3,3,4,4,2,3,5,5,4,5,
d7d7bb42-65fe-4c1e-bbde-d5b666d6a5a3,f,15-24,FRA,5,4,5,3,2,5,2,5,3,2,1,
59aafd78-9271-4542-bcca-412ca0bf0f04,f,25-34,FRA,3,4,3,3,3,4,2,4,5,2,5,
c96a100b-5e55-4afe-9353-c69b6fcdf2ad,m,35-44,ISR,5,5,5,1,1,1,1,1,1,1,1,
71df7f11-7df9-4fc6-9334-348fa6807f2e,m,15-24,CMR,2,3,3,4,5,5,5,3,3,1,3,"for me, it is a life where love is over the interest of people"
6aedc2d5-53ac-47bc-bfcc-92e5e12ed717,f,35-44,FRA,4,3,3,5,3,5,2,5,5,3,5,Equilibrium 
2a67d8e4-ffec-4bb9-a84f-8134c67d8f02,m,15-24,CHN,1,1,1,1,1,1,1,1,1,1,1,to have a good paid job
ddcd2a7f-2611-46d2-bbc6-b48c9fba09c0,f,45-54,AUS,1,1,1,1,1,1,1,0,1,1,1,
425a195a-9579-43fc-9bad-54eb6780c398,m,15-24,AUS,5,5,5,5,5,5,5,5,5,5,5,to earn a lot of money
3812b61f-655a-4366-a26c-9afc6e60f88c,f,15-24,AUS,1,1,1,1,1,1,1,5,1,1,1,
08c39fa0-1c7e-4903-aed9-7790d641c623,m,15-24,USA,4,5,5,5,5,5,3,5,5,4,5,
43803d42-8142-433d-bb80-12f0d094c57f,m,15-24,AUS,3,4,3,2,3,2,1,5,3,5,4,
a4720004-8c51-44b3-9fab-c66af103ad0e,m,15-24,AUS,2,4,3,2,4,3,3,4,2,4,2,
513cef68-7d39-470d-97ff-ebb67f7d6a02,m,15-24,AUS,1,1,1,1,1,1,1,1,1,0,1,To have Minimal violence and to have a sufficient amount of food. Also good weather and good looking girls 
651172fc-2db2-4be7-bd7c-565f7e6e30f9,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,...
6c7acb2a-712a-41e6-9635-88c8882b4be3,m,15-24,AUS,5,1,5,1,5,1,1,1,1,1,1,
4e6341d6-e739-4fb7-b536-1a585be57c51,m,15-24,AUS,0,0,0,0,0,0,0,0,0,0,0,
2123cb30-184d-4350-b234-8ff320de45ee,m,15-24,AUS,1,1,1,1,1,1,2,1,1,1,1,A better life means to have the opportunity to do what you want in life. 
b5dbdfc1-2d2c-4f65-bdc0-277f3c31d6b5,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,"Having a good income, a safe environment, good healthcare and a caring family."
65a271b6-6772-41e9-a37f-fd795532c87d,m,15-24,AUS,1,1,1,1,1,1,1,1,1,5,1,"As long as I have essentials, family and friends, I am happy."
37c37e89-3caa-4b88-b721-cc669e26d672,m,15-24,AUS,0,0,0,0,0,0,0,0,0,0,0,Good education and wellbeing
86c3ce74-2cf7-44c1-9295-de5a3250370a,m,15-24,AUS,5,5,0,0,0,0,0,5,0,0,0,
487c57bb-eb94-4702-81e4-df8b0b867c34,m,15-24,PHL,5,5,5,5,4,5,5,5,5,5,5,Better life means being surrounded by loved ones. 
b66f6df6-fd0e-4432-ac30-1f1cac0b049b,m,<15,AUS,5,5,5,5,5,5,5,5,5,5,5,"A better life for me is a happy one, living in a place with easily accessible services "
9b535f84-30b3-415a-a09c-c77018d9b70e,m,15-24,AUS,5,5,5,5,5,5,5,5,5,5,5,
3d9658e7-412b-4bc4-a32b-b6b3b90f36b0,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
ce68ec0d-5181-4b8d-9e0f-5d4d2f8d179d,f,25-34,AUS,3,3,3,4,3,3,3,4,5,4,5,
258fb773-7255-4ae6-bc07-3f6fbcc9dec7,m,15-24,AUS,5,3,3,4,5,1,3,4,5,2,3,
c487530d-7937-4228-be83-2dec6a05f429,m,25-34,MEX,3,3,4,3,5,4,3,5,4,5,4,Vivir a plenitud y con seguridad. Desarrollarme al máximo profesional y personalmente. Seguir aprendiendo todos los días.
3ebd6c61-16c3-48d1-83df-53e359dce173,f,25-34,CAN,1,0,1,1,1,1,1,1,1,1,1,
b7053c74-2b30-4ee4-b996-29e90c48952e,f,15-24,GBR,4,5,5,3,5,3,1,5,5,2,2,
96ec13f9-6402-4e48-8fff-1f372bd86c07,m,35-44,NLD,5,2,3,3,5,5,3,4,5,2,3,
c0b0846d-7740-437f-8dce-2e5f9ed01807,m,35-44,MEX,3,1,1,1,1,1,1,1,1,1,1,
7d08cf61-2c9b-4a03-8f10-5c372f886a4e,m,25-34,ITA,2,4,3,2,4,3,2,4,4,3,3,
ec2d6fcf-c22d-4a0c-aa61-fc740732ec50,m,25-34,ITA,4,2,2,4,2,2,0,4,5,4,4,
43955ab9-34c7-4c95-afea-6500a5bb5939,f,15-24,CAN,2,1,3,4,4,4,2,3,5,2,3,
1c06e364-f5d6-46f0-a44d-e1bda5880fe9,m,15-24,USA,5,4,3,3,4,3,3,3,4,3,4,"No feminist at all,because they are privileged and oblivious "
bd7f657f-7157-430d-a606-fb4882a7c141,m,35-44,RUS,4,4,2,2,1,4,3,5,3,5,1,
0615fb79-538d-4859-b66c-c5f1103414d3,m,35-44,IND,4,4,3,4,4,1,3,3,5,2,5,
e36f0c3c-4c8d-419e-8c1a-e77999a6972d,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
c4b004e0-fb59-4d68-bf7b-090d8f416193,f,25-34,DEU,1,1,1,5,5,1,5,5,5,1,5,
9103ae03-91c5-4327-9ab6-40dc2f33613e,m,35-44,GBR,3,3,3,3,3,5,3,3,5,3,5,
7211f264-6df8-46cb-b0fc-00a8995ab77d,f,35-44,GBR,3,1,3,3,3,4,3,3,3,3,3,
753f1f22-1cb1-4127-95ec-8a835f55219f,f,25-34,POL,5,5,3,2,3,4,1,3,5,4,4,
294fec0d-393f-4f07-9d84-c922165e4daf,f,>65,GBR,1,3,4,1,4,1,1,1,1,1,4,
4f84d2b9-205c-4188-a59b-0c03c5e8fdf5,m,15-24,TUN,0,5,5,0,5,0,0,0,0,0,0,
f7e5cb0b-39f3-47ef-98a7-f891717753f0,m,15-24,GRC,1,0,1,3,0,3,2,4,0,4,2,"A better life for me means that i will have less issues to deal with and i will live more happily, with far more less hassles."
e33fb4bf-a10d-4964-a037-4a0a606b4920,m,15-24,CHE,2,2,2,2,4,1,3,4,3,2,3,
23b965f9-4b68-4a97-bb1c-2347ef3746c3,m,35-44,CHE,4,3,3,4,3,4,4,4,3,3,3,
4f26d80c-570e-4350-9ccc-892bc1d64126,m,35-44,FRA,4,4,3,5,2,2,1,5,5,2,3,Avoir plus de temps avec ma famille
88c96aeb-2b81-4cbf-bf1a-8a1181e3a72b,m,55-64,FRA,5,4,4,5,5,5,4,5,4,5,5,
b2856d81-c078-47c9-9795-7cf84de91231,m,55-64,AUS,4,4,5,5,5,4,2,4,4,2,3,money!!!!!!
c7d4624e-87a9-43b2-9f11-6320e2b7411a,f,25-34,FRA,3,5,5,2,4,5,2,4,5,3,5,
565bf7dc-ef72-4907-8220-9fed2dd4c1d9,m,35-44,LUX,3,3,3,2,3,3,1,5,5,4,3,
d5ff61e1-4b51-4999-b099-0e9bcd4a8637,m,55-64,DEU,4,3,3,1,3,4,1,4,4,1,3,
683cd3ec-0d57-421d-b4dc-d00ecddf4a80,m,25-34,DEU,4,4,3,4,3,3,3,4,4,4,5,
47fb802b-ead9-47a5-afde-e413a08f2b28,m,15-24,DEU,4,5,0,0,0,1,0,3,5,0,0,
f20abf02-f9b2-4621-9fc3-df45e002925d,f,15-24,DEU,5,5,5,5,5,5,5,5,5,5,5,
8369ebb9-9c32-45b9-b2c6-d6e602a96979,m,25-34,FRA,3,3,3,2,5,5,4,3,3,2,3,
ce292e95-0b7c-4987-a0e1-b22d2f904da6,m,45-54,DEU,1,1,2,3,2,4,2,2,4,3,1,
527f9b43-5134-44a2-bd37-e495219312df,f,35-44,FRA,0,3,4,3,5,3,4,5,3,3,3,
91fc91cb-2f0b-4528-9652-1b0946c2bace,f,15-24,AUS,5,2,2,5,3,5,2,4,4,5,3,
0c5368ac-6966-4cb3-b1b0-d2ea3ed3c102,f,25-34,AUS,1,4,4,2,5,3,2,5,5,3,3,
70b72ccc-8aee-4f4a-bdf7-fcc1487057c1,f,15-24,AUS,5,0,1,1,0,1,1,0,0,0,0,
81b2fb2f-39ac-4b3b-88f5-c2d4c7b8a4bb,m,15-24,AUS,4,4,3,2,5,2,2,5,5,4,4,
c9c36f4d-a415-42c7-a0b2-3d8f65588c01,m,15-24,AUS,5,3,3,4,5,5,4,5,5,5,3,
11f6c5ba-54c5-4f61-8ab8-0fc433b991e1,f,15-24,AUS,4,4,2,2,4,2,0,4,5,4,4,
e655368d-87a3-4d45-9927-f9494b085fac,f,15-24,AUS,3,3,2,5,5,3,2,5,4,5,5,A better life means everybody is happy with their life and everyone has the same opportunities to become successful.
853045f6-49dd-4c68-8799-15957b6017cb,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,A sense of well-being is what brings quality to our lives in today’s day and age.
9c7971b6-4a81-4946-9521-26ecc516b548,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,Education 
03287c6f-d8f0-44d5-989d-697fc33bd078,m,45-54,DEU,5,3,3,2,5,4,1,5,4,4,4,Gesundheit& Sicherheit mit guten Chancen
14d64de4-8d35-47dc-afed-d8a1ede1b60e,m,55-64,IND,1,1,1,1,1,1,0,1,1,1,1,
