id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
e349f54f-7940-4ad5-ad72-3bd7ea3740df,f,35-44,USA,1,1,1,1,1,1,1,5,1,1,1,
880512b4-8d7d-43cc-a4b6-67701762c123,m,15-24,USA,4,4,4,5,3,2,3,2,5,5,5,
3e94e9eb-b435-4bb9-bc70-d0a666efabc8,f,15-24,AUS,3,3,5,2,3,2,1,3,5,2,5,everything
cbb686db-4e7e-4661-b9a9-0d88f129aebc,m,45-54,TUR,0,0,0,0,0,0,0,0,0,0,0,
c0a2651e-f5e7-4303-a1f4-289cc28a7b21,m,15-24,CHN,1,1,1,1,1,1,1,1,1,1,1,a better life means good relationships to me
75ba4d47-9813-416b-a689-ca61496528b4,m,35-44,PRT,4,3,2,2,1,5,1,5,5,5,3,
8729f678-2310-4e60-96c3-f04aa51446d8,f,25-34,RUS,3,3,3,2,3,3,2,4,4,3,3,
42184460-0063-42a3-ba93-5c2cc4251602,m,25-34,POL,1,1,1,1,1,1,1,1,1,1,1,
adbde554-c778-4b81-8b39-4703a83c1265,m,35-44,CAN,5,5,3,0,4,1,0,1,1,5,5,
7361efab-75d8-43dc-bf71-de148279793d,f,25-34,GBR,5,3,3,5,4,1,1,4,5,5,5,
6e2889f7-5a9b-4596-b0ca-3918cc93a0a7,f,35-44,BEL,3,3,3,3,5,4,4,5,5,3,3,
2000a84f-2ffc-43f0-a40a-15211359d6e3,f,25-34,HUN,1,1,1,1,1,1,1,1,4,1,1,
3f255506-23e1-4756-aabb-bd95c815e5ff,m,15-24,AUS,1,5,1,1,1,1,1,1,1,1,1,
86c4b5f1-549d-4ab9-bb2b-f81c43570dcc,m,25-34,FRA,2,1,2,3,3,3,1,3,2,1,2,
dc9fa70a-2915-4de1-b7a6-944c91b660d6,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
b8524096-d45c-465d-8018-0c1b255e0b8e,f,55-64,DEU,4,3,5,5,5,5,1,5,5,4,5,
728626ff-bdf7-4c43-8e44-fc33b4f1f087,f,15-24,FRA,3,3,3,5,5,4,2,5,3,5,5,
6fa923af-d880-40e6-9c0e-340feb37ed4d,m,15-24,CHN,4,4,3,3,5,4,5,5,5,5,5,
0de7b188-d2fc-4b4f-af2c-8af11826aefe,m,45-54,FRA,3,4,3,2,4,3,1,4,4,2,4,#sodexo
e4ad3ce8-26b3-4731-a719-38b0a9023811,f,35-44,ZAF,1,1,1,1,1,1,1,1,1,1,5,
488b1340-fd0a-4ef4-ac0e-33122393a546,m,35-44,USA,3,3,3,1,1,1,1,1,5,1,1,Opportunities to help others and a sense of contentment.
a5435ed7-0323-425e-9dc0-188e20fc9a05,f,15-24,AUS,1,1,1,1,5,1,1,1,1,1,1,hkghgb
9956912b-3712-4c2b-b5f3-511089c5cce4,f,15-24,AUS,1,1,1,1,1,1,1,1,5,1,1,Being happy and peacful within my life. Enjoy my time with my loved ones and avoid negativeness.
b4e968d2-475c-44f1-b3f2-0a96dd9d37fc,m,15-24,ISR,5,5,5,5,5,5,5,5,5,5,5,
6315c2e8-af83-406b-8c9b-37c7595256ca,m,15-24,FRA,3,2,4,2,3,4,2,4,4,3,4,
6cf8b907-f9d6-4c48-9278-01649a793e3e,m,15-24,AGO,3,4,2,3,2,1,3,2,4,5,1,
89f915ea-bc7b-495b-88ef-afdd3215576d,m,45-54,DEU,1,1,1,1,1,1,1,1,1,5,1,
2d8fa284-d30f-421d-97eb-e6890d498ded,f,>65,MSR,0,0,0,0,0,0,0,0,0,0,0,Wanking all day to animal porn
35942559-5141-4e05-af99-db3f31cdbd63,m,15-24,ZAF,4,3,3,3,5,2,5,3,5,2,0,
9c78a0c6-2f4d-4644-8a28-44379ae94433,m,35-44,CHE,1,5,5,2,5,5,0,5,5,5,5,
53c01339-6f6c-4751-9f7e-ef786e36b14c,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,"More Money, More Safety"
c8e900d7-0d09-4a59-8240-2a4b8e1c69ac,f,<15,CAN,3,5,4,2,5,4,2,5,4,5,5,"A better life means to be happy, healthy and loved by friends and family."
9aa7ab05-f02d-44d5-8602-75c4325fd46e,m,<15,DNK,5,5,5,5,5,5,5,5,5,5,5,hallo its me
111fcbb9-c1ca-46cb-99fb-fb97d3ff2f87,m,25-34,ITA,3,2,2,2,2,3,2,4,3,4,5,
56a6c801-6cdb-4b30-acba-8452941f128c,m,<15,CAN,3,5,5,3,5,4,5,5,5,5,5,
e1afe002-2234-4323-9bbe-1ade1e347f12,f,35-44,AUS,4,3,4,3,4,4,3,5,3,5,3,
8cf6a0f8-2ccc-4dce-ac33-b5e4cdfbccf6,m,15-24,HKG,4,5,4,3,5,5,3,5,3,5,4,
55aefe65-5bd7-41aa-b39e-7aad0cb6d14c,m,45-54,ITA,3,3,1,2,4,3,3,4,4,5,3,
c8d98908-7ada-427d-9065-c20874396335,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,"To me, a better life means being happy, through a mixture of possessions, friends, family, music and peace."
d70ed1b8-845e-4c16-9306-b1e5c564950a,m,15-24,DNK,5,5,5,5,5,5,5,5,5,5,5,
4b544b0b-d090-4943-8f75-d6f55fbaebd5,m,45-54,NLD,1,1,1,1,1,1,1,5,5,5,5,
64ed1ca3-08c0-499e-822f-822a966c98fd,m,45-54,NZL,5,4,5,3,5,5,3,3,3,3,3,
4cca68d8-79fe-41c3-92ea-73349e739742,f,35-44,USA,1,1,1,0,1,1,1,0,0,1,1,Happiness day to day
9c6b8855-8572-4a7d-acc7-60e627af3c47,m,25-34,RUS,0,1,1,1,1,0,1,1,1,1,1,
5b8b6b3b-5ae3-4329-be45-09f3817a3c8e,m,35-44,GBR,3,3,1,1,1,1,5,1,1,1,1,
2b09ab88-810d-46be-a239-5bf8b32d6a08,m,45-54,USA,2,3,3,4,3,1,1,3,2,5,5,
bd099c1f-cfa9-4455-994d-42b614cc6357,m,35-44,CAN,3,5,1,2,3,2,1,3,2,2,1,
55ea0bae-ff8f-435e-ace0-73079f57cd35,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,"being happy
"
9158f53b-8b8a-495b-8e05-ddede7a91f0a,f,15-24,CAN,3,3,4,5,5,3,1,5,5,1,5,
16eeda4b-2306-4eae-a38e-13a624bc3967,f,15-24,DEU,2,2,3,4,3,4,1,3,3,5,5,
53ce076f-2518-48e6-880d-cffcd5563523,m,15-24,USA,1,1,1,1,3,1,1,1,1,1,1,It means watching my son grow up healthy and educated in our advancing society. 
743955cf-49d9-4d19-a496-1ffaf32ce66a,m,15-24,CAN,5,5,5,5,5,5,5,5,5,5,5,
926273ef-3e61-445d-943e-306f7682f477,m,15-24,MEX,5,3,3,3,4,2,2,4,4,3,2,
b168bf38-dfe9-4e27-9adf-0f44ffc7094b,m,55-64,ISR,3,3,4,3,5,2,3,4,4,2,2,#sodexo
964cc345-633e-4adf-96ba-39889c6954b5,f,35-44,FRA,3,3,3,4,5,5,4,5,5,5,5,
400bfc39-0961-4277-9b7d-d78df8062453,m,25-34,ESP,0,5,0,0,0,0,0,0,0,0,0,
9676c55c-cf66-4faa-a8ee-4ff73b2e840b,m,15-24,FRA,3,2,4,3,5,4,4,3,5,1,3,
a3bdb5b0-08d8-4464-94c4-ca603a6b00b8,m,15-24,CHN,1,1,1,1,1,1,1,1,1,1,1,A better life means relationship to me.
a7b19cd7-6af8-4837-9184-a2179ad7698a,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,"happy, no stress"
9ef112df-b8b3-4d26-8dfb-7829c86717b2,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,Being happy while doing something I enjoy with good income. Having a healthy life with a good education and and a good community.
35af68d0-58bf-4527-8f10-adf497698495,f,<15,CAN,3,4,3,3,5,3,2,4,3,5,2,A very safe and healthy environment. Stable jobs and a stable community.
276b9d9e-f413-4b88-805f-dd4ce4e98496,f,35-44,ESP,5,3,5,3,5,3,3,5,3,5,5,Estar satisfecho con mi día a día y dejar un mundo mejor a las nuevas generaciones
04755f8e-91bb-4ac0-af7a-345bb2b9b896,m,25-34,HRV,3,5,3,2,5,4,2,5,4,2,3,
c7a337a2-c699-4cc1-88fd-6bdc097b37b1,m,35-44,IRL,5,5,5,2,5,5,3,5,5,5,5,
07697412-24c8-4b0c-8f2c-88c9457300e8,m,<15,CAN,4,4,4,3,5,4,1,5,3,5,3,
2cd1802b-af8d-44ee-90fc-9f6412bc6d97,m,45-54,AUS,0,0,0,0,0,0,0,0,4,0,0,
b1865459-5015-4998-9ac6-b76a69bd9a78,m,25-34,CAN,3,3,3,3,5,3,2,4,4,2,4,
647c73d7-cfd1-400d-ac3c-760aa09c5e76,m,25-34,IND,2,2,5,4,5,4,3,5,5,5,5,
402eb54f-a3fb-4a9f-82d6-37fb1f7bb267,f,15-24,FRA,4,5,5,5,3,3,4,5,4,4,5,"Une vie sans soucis, avoir un travail qui nous plait et nous permet de vivre correctement."
1884041a-92a3-4720-8d7a-b4b39a0ceafa,m,35-44,CHL,4,4,4,3,5,4,3,5,4,5,4,#sodexo
b9da8f3f-a689-427a-aa05-b9c4f9a5ab3e,m,25-34,GBR,2,4,4,5,5,5,1,5,5,3,3,
42a69b53-b1d8-4579-a093-2969c839dd0c,m,35-44,FRA,4,5,4,3,4,3,1,4,3,4,2,
9aa337c4-d30f-4f19-9d65-1b63a3632aa4,f,15-24,UKR,2,2,2,4,3,2,3,1,4,2,2,
bb3c94d5-e4d8-4f6c-bcff-c0e6a679f2d7,m,15-24,USA,4,5,5,4,5,5,4,5,5,5,5,Im Happy!!!!
e41e78f8-364f-4421-9630-142697df24f7,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,having a healthy and safe lifestyle with a sustainable income and a good education.
12c41223-0bb8-4bb1-a50b-be9994d4d756,m,45-54,MEX,0,0,0,0,0,0,0,0,0,0,0,
ebface88-9c4b-4731-b40d-d2e10ae10f62,m,15-24,CAN,0,5,0,0,0,0,0,0,0,0,0,
938939e5-c41f-4b37-b667-957cdcfec02a,m,35-44,BGR,3,4,5,4,5,4,3,5,4,3,4,#sodexo
7318bd70-9c84-4963-8637-ff93fecf37a2,f,<15,AUS,1,1,1,1,1,1,1,1,1,1,1,That im luckier than others ????????????
a91fd355-0879-405e-90ef-92ce71888bd8,m,35-44,GBR,2,2,3,3,3,4,3,3,3,4,5,
04cce054-d7d0-4e6d-b220-a95e7678c3a9,m,<15,CAN,3,4,3,3,5,3,5,5,4,5,4,
48e2ff14-921e-439f-9bb8-8c5734af58cb,m,25-34,MEX,1,2,3,1,3,1,1,2,1,3,1,
06e8f665-d0fd-4130-9509-c45c1ba5ba94,f,15-24,AUS,0,0,0,0,0,0,0,0,0,0,5,Life of full fillment that in ethical environmental community.
553b2797-22e3-4033-9870-e4894a4cbe52,f,15-24,AUS,3,3,4,2,5,4,3,5,5,4,3,It means feeling good about yourself and having the means to live a fulfilling and enriching life.
83cb7764-f1b6-43b2-a888-f6eb84c2004d,m,<15,CAN,0,0,0,0,0,0,0,0,0,0,0,
5b88a3b1-a1ef-4cfa-9603-45ba5ef3dc4f,m,35-44,FRA,3,3,2,3,3,3,2,3,3,3,4,
81249f87-ac0a-4146-8505-be84d7619b5f,m,55-64,DEU,5,5,5,5,5,5,5,5,5,5,5,
04fb5606-11e2-4a78-acb8-38d63f72ae76,f,25-34,CHL,5,4,5,4,4,3,1,5,5,3,5,"Encontrar la felicidad, el equilibrio entre la familia, el trabajo, la amistad, la salud y el amor"
3f8dc5ad-d1e8-47eb-9f57-deb8feff89f7,m,25-34,CYP,4,5,5,3,4,4,3,4,3,3,4,
589a3eaf-a841-4a2f-a128-d68fdae0c2ce,m,35-44,DEU,5,3,3,4,2,3,1,4,2,4,5,
29c05b3a-879e-4c37-91cb-ad3367929a27,m,35-44,AGO,1,3,4,1,3,1,5,5,3,1,1,
76b6cf27-2cad-427f-9c1c-9b86566e6a8b,f,25-34,ESP,2,4,5,3,5,4,3,5,4,4,5,
bd61066b-cccc-40b0-b819-ce033b13b502,f,25-34,DEU,4,3,3,2,2,3,1,3,4,2,4,
d8724b2b-0179-4716-9db6-9ec5b0d07f6a,m,15-24,USA,5,5,5,5,5,2,2,5,5,5,5,Internet
ab95ecdb-1295-4ea6-a515-0999affebf96,m,15-24,FRA,1,1,1,0,1,1,1,1,4,1,1,Un bon rouge avec du saucisson
ce372757-a483-45c2-b6e4-90fa44d114e9,f,15-24,RUS,2,3,0,4,3,1,1,3,3,3,3,
8e8345f6-d5fb-47d5-b59d-53cac183abd8,m,<15,CAN,0,0,0,0,0,0,0,0,0,0,0,
63da6a25-fed6-4cc9-ac8c-5c06c07d4f72,m,35-44,COL,0,5,0,0,0,0,0,0,0,0,2,
383a78dc-2966-4ea7-a4f2-2c5b26693818,m,25-34,HKG,4,4,4,0,1,0,1,0,1,0,4,
203ee6c1-11b0-437f-bc27-74fb52e35c3f,m,<15,CAN,4,4,3,3,4,2,4,5,3,4,4,
d0d381a1-0cbb-4245-bc52-30b751b5a11c,f,55-64,CHE,1,1,1,1,1,1,1,5,5,1,5,
c605f1f3-2ab3-4316-a64e-e0d2448b147b,f,15-24,AUS,5,1,1,1,1,1,1,1,1,1,1,
5b5c6bac-d5df-435f-9c62-214032756858,m,15-24,CHE,0,5,5,0,5,0,2,0,0,0,0,
e3ab5a6a-9ab2-4273-94ed-6e0d39e10a02,f,15-24,USA,5,4,4,2,4,3,2,4,5,5,4,
abe5d9b9-a50d-476e-b62a-081e8350b035,m,<15,CAN,4,3,3,2,5,3,2,5,3,5,5,
c13e5ab9-8f4a-49f7-81a4-d9748b14b44b,m,35-44,DEU,3,4,4,2,4,3,3,4,2,3,4,
1faa0ecd-04b4-435e-8da0-14e0f2ca8c07,f,<15,CAN,3,5,3,1,5,3,2,5,3,4,5,too be happy and fulfilled in your choices
8b3ac3ac-8ef1-46ed-8492-19cf24543c84,m,<15,FRA,3,2,2,1,2,3,1,2,2,2,3,
5d8357ec-48bd-47ed-88c1-9747e77a1ab3,m,15-24,FRA,5,5,5,5,1,1,1,1,1,1,1,"La liberté, la santé, est une vie aisée."
ab5b8098-cfbd-448d-9fed-56c0a262325e,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,
ad3fbe33-7c06-4e24-b18d-704c2616a950,m,15-24,AUS,3,4,4,2,3,3,2,3,5,2,5,"better life means enjoying all aspects of your life, work, relationship ect"
d8ea1c07-33eb-4db2-b2bc-3cfe78b7e81c,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,
8069e8ce-0929-4abe-96a2-63f0e4604303,f,15-24,AUS,5,5,5,5,5,0,5,5,5,5,5,"Being happy where you are, no matter what your financial status."
6e16855a-e952-436b-bfab-8c935354f846,f,15-24,AUS,1,1,1,1,1,1,1,1,1,5,1,A better life means better and more opportunities 
5890b13d-d8f0-4644-9584-abb21c525263,m,25-34,AUS,4,5,4,4,4,4,4,4,4,4,4,
cd77a37c-fbb5-4214-8ab2-2e6f07211ad7,m,35-44,CHE,3,4,5,5,5,5,4,5,4,3,2,
32da2257-1896-40b8-9fc5-fdc18140e2d5,m,45-54,GRC,1,1,1,1,4,1,1,1,1,1,1,
5d6033d8-6c0d-4837-bddf-ef32c6efca5b,f,25-34,MEX,5,5,5,3,4,3,3,5,2,5,5,
270bbfdd-9198-4fe8-aa8a-01888feacdf2,f,<15,AUT,2,2,3,3,4,3,2,3,4,2,2,
ad1d840b-e423-4f7e-bac9-60e135753e67,m,15-24,ESP,5,1,5,0,5,5,2,5,1,5,3,
1728bb5a-681b-4fe7-99d1-89702026c152,f,25-34,DEU,2,2,3,5,5,5,5,5,5,3,5,
e808f76d-e573-46b4-8a7a-ee1730ad13cd,m,15-24,AUS,5,3,3,3,4,2,5,4,5,3,3,
e9a553e2-73ab-44e4-9fdb-45fa1ef8fe7d,m,15-24,CHN,5,0,0,0,0,0,0,0,0,0,0,A Better life means the healthy
317cebea-9136-454c-a8f4-7aa3941cbbe1,m,>65,FIN,4,4,3,1,2,1,4,4,5,4,5,
bf8f5091-33a9-4bb5-9cf2-72c55548818c,m,15-24,ISR,5,5,5,5,5,5,5,5,5,5,5,
18e6b3fc-d67a-446c-9188-b15c8812c563,f,15-24,AUS,0,0,0,0,0,0,0,0,0,0,0,"Happier, more peaceful and enjoyable living"
758bd55d-4780-404e-b4b2-ede0e4948daf,m,35-44,USA,3,3,3,5,5,3,4,3,5,4,5,
05b2c55e-b94a-43fe-8fbf-4d5f8911ee15,f,35-44,NLD,3,4,3,3,4,5,3,5,5,3,4,
590b4707-e580-4fdf-b9c4-9ac4011c3eb5,m,25-34,ARG,4,3,3,1,5,3,3,4,5,3,4,
61f58b37-e8ae-460a-abf3-3731b40fe62f,m,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,"Be happy 
Mske Lots of money"
c1a7e684-9f94-465b-b5cd-3eca39476d84,m,55-64,ARG,5,5,1,2,5,5,2,5,2,3,2,
79e265a8-5ca4-47a8-8f7f-167b84ded26c,m,25-34,USA,5,1,1,1,1,1,1,1,1,1,1,
7e78cbdb-a473-4621-82b3-7860fbc6d36e,m,15-24,FRA,4,1,1,5,4,3,2,3,4,4,3,
16448b35-1ff0-476a-bbb7-f9c68e51399f,f,15-24,AUS,2,1,1,1,1,1,1,1,1,1,1,
864545a7-b675-41c3-bc1b-01b3c0b18215,f,35-44,FRA,3,3,3,2,1,2,3,3,5,2,2,
cec5a648-0ed1-4182-9080-62905e476dcf,f,45-54,DEU,3,3,2,4,4,2,3,3,2,2,1,
e80f8753-3358-4199-9df0-e40b749582b0,m,45-54,USA,3,3,4,3,4,3,2,4,4,2,2,living to your full potential
cc2e8502-541d-4439-ab33-4a38293f142b,f,15-24,AUS,0,0,0,0,0,0,0,0,0,0,0,health
f12ffa98-cd71-435f-9072-bca00837161f,m,<15,AUS,0,0,0,0,0,0,0,0,0,0,5,to have the proper health and safety and shelter.
7a654c5a-a160-40ad-9f1c-2f340d2deb6e,m,15-24,DEU,2,1,1,1,4,4,0,3,3,3,2,
7f3d52be-6232-4ec8-8f0a-6defe1658213,m,15-24,FRA,4,4,4,2,5,2,3,4,4,3,3,
a9971591-19ac-430d-a459-6060ae6d2391,f,15-24,USA,1,3,2,2,4,1,2,2,3,1,2,"Ability to live with dignity and within my means, be valued as a human being, my voice heard."
89d624a6-8bbb-4016-8d03-b1fdc54f6881,m,45-54,AUS,3,2,3,4,3,1,1,1,1,1,1,"family, home, community, lifestyle."
d53893b5-8318-46f1-8a54-4eabe695b8a9,f,15-24,AUS,3,3,4,4,3,3,3,5,5,5,5,
f42caefe-a7a0-44c8-83b2-c3e6f837e09a,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,More opportunities to learn and live. Having good health andopenly available resources.
edd39f6a-5c00-4a84-9b38-f2e46a10138f,m,15-24,DNK,4,3,2,2,5,5,1,5,3,1,3,Reaching your full potential as a human being
36d4765d-5365-4d18-ba0c-fb198c725055,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,1,"health 
life satisfaction 
jobs "
8452bee8-3682-42ab-8bb5-70581b9062da,f,15-24,FRA,4,3,4,4,5,5,3,4,4,3,3,A sense of the real priorities
4ced2fa5-6341-4ed3-995f-4bd01e5443b8,m,35-44,AUS,3,4,3,1,3,1,1,3,3,5,5,
b9aa48dd-dfe4-42ac-95ce-7c1dafea4735,m,15-24,AUS,5,4,3,3,3,3,2,5,5,4,3,
ace19371-81eb-4210-b794-fd4745555b0b,m,<15,AUS,1,1,1,1,1,1,1,1,1,1,5,
7ddac1e4-9e82-42fc-885f-606511523f90,f,15-24,VNM,2,2,2,2,2,2,2,3,2,2,0,"A better life means a life with good health, fresh environment as well as improved education and stable jobs "
5409e541-32e8-48a2-b241-5a3741f78e6d,m,35-44,SGP,1,2,3,3,4,4,2,5,1,5,3,Safe trustworthy equal environment with democracy and clean nature
30d1cf5f-7bc4-49c5-9811-371328dffcd8,m,25-34,ARG,4,3,3,1,5,3,3,4,5,3,4,
205e6a6d-70f6-459d-a7bd-bd68eab7b102,m,25-34,USA,1,1,1,3,4,4,2,3,5,1,2,
7c28c64a-8752-4a88-80ab-686768f8939f,m,35-44,CHE,3,3,5,4,3,5,3,5,5,4,5,
005b1355-b585-403f-a22a-7b57576ae93a,m,25-34,DEU,4,3,2,5,2,5,2,5,3,0,3,
712563a5-fdf1-4142-bcd4-1f947999976b,m,25-34,SWE,0,0,0,0,0,0,0,0,5,0,0,
c1138326-be89-4aeb-939c-fa1cbdf08194,m,15-24,AUS,5,4,3,2,4,2,1,3,5,5,4,"Happiness
Simplicity
Love
Income"
34c5e621-8be5-45d2-ae6d-2d469fa7875d,m,15-24,CHN,5,1,5,1,1,1,1,5,5,1,5,
e7d3952c-2835-4186-a30c-034d321df458,m,45-54,USA,3,3,3,5,2,4,5,5,5,5,2,
f820df3f-18c5-44cc-b88f-ce9c7038dde0,m,25-34,FRA,4,3,3,2,2,4,3,3,5,3,5,
4ac0796d-1a1c-4084-958b-11393707a0cd,f,35-44,FRA,4,4,0,0,0,0,0,4,4,2,3,
a0f0bd62-563e-4ee3-8a8a-39061c97c2ac,m,15-24,CHN,1,1,1,1,1,1,1,1,1,1,5,"high income, everyone has a house, good food, good air."
e203880d-1571-40c2-9604-5cd76a1c7e7b,m,15-24,AUS,4,4,4,3,4,5,4,5,4,5,4,happy
b608ab00-04f7-4c45-98c9-63e77abc2322,f,25-34,GBR,4,1,3,5,3,4,3,4,4,4,5,
5e78aab6-d74e-4841-b27c-29720b8b0a58,m,35-44,DEU,1,5,3,3,5,3,2,4,4,5,4,
72c85996-6693-464f-9a1f-1d118ed9325b,m,15-24,AUS,1,1,4,1,1,1,1,1,1,1,1,gay sex
cc23400e-40ba-439b-9b62-339e5b01eb9f,m,25-34,DEU,1,4,4,1,4,3,1,3,1,4,3,
59423d2b-cde7-4bbd-97ed-4169f3aa8c43,m,15-24,AUS,0,0,0,0,0,0,0,0,0,0,5,
27a5b122-3545-4a6a-a9f1-a067d202166d,f,35-44,DEU,2,3,3,4,3,4,2,3,4,1,3,
933a27a4-2171-433e-a92c-04a5ab493606,m,15-24,AUS,4,4,4,5,3,4,3,4,4,4,4,Having a happy and meaningful life
4f12beda-b7c9-4f5f-ade2-e70a5a9ce133,f,25-34,DEU,4,3,4,2,4,3,3,4,3,4,4,
5acae94c-f18b-4431-a68c-c59c8a6c7fca,m,15-24,ESP,3,5,2,3,3,1,2,2,2,3,3,
1f60fcab-31a7-49d8-9cf1-ac01f31fb7c2,f,45-54,FRA,3,4,4,2,4,3,2,4,3,4,2,
ea7344e5-7a33-411a-b390-0b8010840901,f,25-34,USA,5,0,0,0,0,0,0,4,5,4,5,
f324ed9e-c0a1-4e72-9dea-c4bddcc4d7b9,m,15-24,CHE,5,4,5,2,5,5,4,5,4,5,5,
5a4fc730-9833-499d-a604-8c6d8f641e59,m,15-24,TWN,2,2,1,5,3,5,4,5,4,5,2,happy life
cad98937-c932-4a46-8615-47a45692ed3e,f,15-24,AUS,3,2,3,1,3,2,3,4,5,4,4,
5721c402-4fbb-4522-a46a-d61c027cada7,m,25-34,BEL,3,5,5,3,3,3,3,3,3,3,3,
2b60d006-d3a2-4d9e-bf33-10153513d24e,f,25-34,CHL,4,5,4,3,5,2,2,4,5,5,2,
4781f742-cc18-48c1-92f8-91e668fd791e,f,15-24,FRA,4,4,4,2,5,2,1,5,5,3,4,
b7b05c27-362b-487a-887b-bb9eb9e8b7f4,m,35-44,DEU,5,0,5,0,0,5,0,5,5,5,5,"equal opportunities, solidarity, ecological sustainability, community, doing away with consumerism"
a9527357-bf26-4464-9ba1-c9812eff88d1,f,15-24,AUS,3,3,3,3,4,4,3,5,5,5,5,
ca7c3581-3b42-4d99-9c5e-e76562bf2154,f,45-54,GBR,4,4,3,2,2,3,2,2,3,4,3,
87bcaa5f-9daf-4958-9ca0-06ff448a79e3,m,35-44,USA,5,1,1,5,5,5,1,5,5,5,1,
ea075f82-d3a8-4d18-bdbe-16c4afe6d5c7,m,15-24,AUS,1,1,1,1,2,3,3,3,2,3,2,Being able to do what you want and get what you want.
3896ff14-f20c-4bd9-8363-d7b692114a88,f,15-24,AUS,1,1,1,1,1,1,1,1,1,1,5,a healthy safe environment in which i can be educated and and aspire to have a great future. 
d3c7bdf2-ec98-4dbd-a716-8a6489062d70,m,25-34,DEU,1,1,1,1,1,3,1,1,3,1,3,"The possibility to be in the nature, being happy with my life and the attitude that work isn't all in life.. :)"
57184e33-99b4-4c5b-9886-d67c40ba8c71,m,<15,AUS,3,3,3,2,2,2,2,5,3,3,2,"A better life tome means a place where you can live a free life. A life with a house, education and a stable work life."
f1de8e2a-dc6f-4a00-9b0e-0a925b4f1ab8,f,15-24,AUS,4,5,2,1,2,2,4,5,4,5,2,
cc33376e-4774-4eb1-812f-c7f7546a131b,f,15-24,URY,0,1,1,1,1,1,1,1,1,1,1,
553cd9ba-f317-4107-8047-37ed767f3443,f,35-44,BRA,3,3,2,2,5,5,2,5,5,5,5,
af05e1eb-72d8-4c80-92b3-109312cd1242,f,15-24,VNM,4,3,4,3,4,4,2,4,3,4,3,A better life means a life without failure.
d2969deb-0a34-4cd8-9ca7-39a403cc944f,m,55-64,SWE,5,5,5,5,5,5,5,5,5,5,5,
0dd13ad2-20dd-4d3b-bfca-2e8113ca5873,m,<15,KOR,0,0,1,1,0,1,1,0,5,1,0,soccer 
9c061024-fe35-48f3-91d8-c481d944b853,m,15-24,USA,1,1,1,1,5,1,1,1,1,5,1,Equality and wealth-distribution.
04689b45-8a4c-4d6c-a2b2-ff0db179ecc4,m,15-24,FRA,4,3,1,2,4,2,3,3,2,2,3,
c062e21f-584d-40ac-b6fa-4f60c60c342a,f,15-24,AUS,3,3,2,2,3,3,2,4,4,4,3,'A better life means enjoying what you are doing and having good relationships 
21538033-bef2-44ae-99b4-40be0a2d7101,m,15-24,AUS,4,4,3,4,4,5,2,3,5,5,5,Enjoying what you do.
0ebef742-0363-449e-9246-cf45b9f9f16b,m,15-24,USA,2,2,5,4,5,4,2,4,5,4,3,
a4856ab0-73b2-456f-b0b5-a34a8c26ce69,f,15-24,AUS,4,3,2,1,5,2,0,5,3,4,2,
bc3ef6a3-3190-49b0-a430-bac47f13d2d0,f,15-24,AUS,5,1,1,1,1,1,1,1,1,1,1,"Peace, love and happiness"
f845e52d-2ca9-4a18-8881-00afdce37088,f,45-54,DEU,1,1,1,1,4,1,1,1,1,1,1,
d107884f-9fa7-4930-a859-97e149809397,f,15-24,POL,4,4,4,3,4,4,3,5,5,4,5,
9a1fc740-77b2-438f-a15e-e3734f84ffeb,f,<15,AUS,0,0,1,1,5,1,1,0,0,0,0,
ed82152a-1e2a-4a34-b3d8-7da15e9c2946,f,<15,AUS,4,4,4,4,4,4,4,4,4,4,4,
6d794122-aafa-4a81-9fec-86fd59721339,f,35-44,AUT,5,4,5,4,4,5,3,5,4,5,4,
83bbfad4-7591-4312-b0d3-a4b3f63dc1a3,f,15-24,AUS,4,2,4,4,5,3,3,5,3,3,3,
22a38933-217f-47d0-be7b-5909fadd65e1,m,15-24,AUS,0,0,0,0,0,0,0,0,0,0,0,"- Family
- Friends
- Shelter
- Work
- Music
- Making people laugh"
4f091cb2-71ea-4018-93c1-95ba26ca90c7,f,35-44,FRA,5,5,5,2,5,2,3,5,5,5,4,
a8cdae73-4e81-4a80-bc72-428d02216d37,m,15-24,MEX,4,4,4,3,4,3,3,4,5,2,3,Ser y Estar BIen.
2b7f39a1-cf30-4ccd-97f4-1fb6acdfee40,m,55-64,ESP,4,1,1,4,5,3,0,4,5,3,3,es vivir
ee0f3f66-a705-499f-b3fc-4650b44c50e6,m,35-44,FRA,1,2,1,3,1,1,4,3,2,5,3,
