id,gender,age,country,housing,income,jobs,community,education,environment,civic engagement,health,life_satisfaction,safety,work_life_balance,comments
25741,m,35-44,NLD,5,5,5,5,5,5,5,5,5,5,5,
25740,m,25-34,SWE,2,2,4,2,5,5,3,3,4,4,3,
25739,m,35-44,IRL,0,0,0,0,0,0,5,0,0,0,0,
25738,m,35-44,SGP,5,5,1,1,1,1,1,1,1,5,5,work life balance
25737,m,45-54,BEL,5,5,5,5,5,5,5,5,5,5,5,
25736,f,55-64,GBR,4,3,4,4,4,4,3,4,4,4,3,
25735,m,25-34,IRL,3,4,3,3,2,4,3,4,5,2,4,
25734,m,15-24,NLD,5,3,4,2,4,3,3,4,4,4,4,
25733,m,15-24,IRL,5,5,5,5,5,5,5,5,5,5,5,community
25732,f,15-24,GBR,3,5,3,3,4,3,1,4,5,1,4,
25731,m,35-44,FRA,5,5,5,3,5,2,1,5,5,4,4,
25730,m,15-24,GBR,3,3,3,5,5,5,5,1,5,1,5,
25729,f,25-34,BEL,5,5,5,5,5,5,5,5,5,5,5,
25728,m,15-24,POL,5,5,5,5,5,5,5,5,5,5,5,being employed and having the personal liberal freedom (I am gay)
25727,m,>65,BEL,5,5,3,3,3,5,5,3,3,5,2,
25726,m,35-44,DEU,2,1,3,3,4,4,4,3,5,3,4,"Putting non-material before material well-being: sustainability, friendship"
25725,f,35-44,TUR,5,5,5,3,5,5,3,5,5,5,5,
25724,m,55-64,AUS,3,3,3,1,1,1,1,4,1,1,1,
25723,m,>65,AUS,1,0,1,1,1,1,1,1,1,1,1,
25722,m,15-24,NOR,3,4,4,3,5,4,1,5,4,2,4,
25721,m,25-34,GBR,3,3,3,3,4,2,2,4,5,3,4,pihjpioj
25720,m,45-54,CAN,4,4,4,3,4,4,1,5,5,5,4,
25719,m,>65,BEL,5,5,5,5,5,5,5,5,5,5,5,
25718,f,35-44,ESP,5,4,4,2,3,3,2,5,4,5,3,
25717,m,35-44,THA,5,3,4,5,5,5,3,5,5,5,5,
25716,m,25-34,FRA,4,5,3,1,5,4,0,5,5,5,3,
25715,m,25-34,NOR,4,5,5,4,5,5,2,5,5,5,2,
25714,m,25-34,GBR,3,5,5,2,2,2,2,3,5,4,3,
25713,m,25-34,GBR,0,3,2,4,3,3,1,3,4,1,3,
25712,m,45-54,NZL,5,5,5,5,5,5,5,5,5,5,5,
25711,m,35-44,FIN,3,2,3,1,4,4,2,3,3,4,3,
25710,m,45-54,DEU,3,4,4,4,3,5,3,5,5,4,3,Reduced stress and social responsibility
25709,f,35-44,FIN,4,3,2,4,5,5,2,4,5,5,5,I would decribe it as good work-life balance. enough money to everyone (or help from goverment) to enjoy healthy life with modern comforts a
25708,m,25-34,FRA,5,5,5,5,5,5,5,5,5,5,5,
25707,f,55-64,GBR,5,1,0,5,1,5,1,5,1,1,1,"Good health and a clean environment, neighbours that care."
25706,m,25-34,GBR,4,4,4,4,4,3,3,5,5,4,4,
25705,m,25-34,NLD,5,5,5,5,5,5,5,5,5,5,5,
25704,f,35-44,BEL,5,5,4,3,5,3,2,5,5,5,5,
25703,m,45-54,FRA,4,4,4,2,3,4,3,3,3,2,2,
25702,m,25-34,FIN,3,4,3,2,4,4,2,5,5,3,2,
25701,m,25-34,DEU,1,1,4,4,5,4,3,5,4,2,5,
25700,f,25-34,GBR,4,5,3,4,2,4,1,2,3,3,4,
25699,f,35-44,NOR,4,3,4,4,5,5,3,5,3,3,4,
25698,m,15-24,DEU,3,3,3,3,3,5,0,3,4,2,5,
25697,m,15-24,NLD,1,1,1,1,1,1,1,1,1,1,1,
25696,m,25-34,BEL,1,1,1,1,1,1,1,1,1,1,1,
25695,f,45-54,ISR,2,2,3,1,3,1,1,2,3,1,1,
25694,m,35-44,FRA,5,1,3,5,5,3,5,5,2,5,5,
25693,m,35-44,THA,4,3,5,3,5,3,1,4,3,1,3,
25692,m,15-24,USA,3,5,4,5,5,3,3,5,5,5,4,
25691,f,45-54,FRA,4,5,5,5,4,5,3,5,5,4,3,
25690,m,35-44,BEL,5,5,0,3,5,5,2,5,5,5,0,
25689,f,25-34,NOR,0,1,1,1,1,1,1,1,1,1,1,
25688,m,35-44,SRB,5,5,5,5,5,5,5,5,5,5,5,
25687,f,45-54,GBR,5,4,4,1,4,4,1,3,1,1,1,
25686,m,35-44,FIN,5,5,5,3,3,5,3,5,4,5,3,
25685,f,25-34,DEU,5,1,1,1,3,4,3,1,4,1,4,
25684,m,25-34,BEL,5,0,5,5,5,5,5,5,5,5,5,
25683,m,35-44,ESP,2,2,5,2,5,3,3,5,5,1,5,
25682,m,35-44,NLD,3,4,4,5,5,4,3,3,5,5,5,
25681,m,15-24,CHE,1,1,1,1,1,5,1,1,1,1,1,
25680,m,15-24,BEL,5,5,5,3,5,5,2,5,5,5,5,
25679,f,25-34,NOR,3,2,2,3,1,5,0,5,5,3,2,
25678,m,>65,BEL,4,3,4,4,2,5,4,5,5,5,2,living in healthy environment with a lot of nature
25677,m,25-34,ESP,3,4,4,1,3,4,1,3,2,2,3,
25676,f,25-34,GBR,4,3,5,2,2,2,1,5,5,2,2,
25675,m,45-54,BEL,5,5,4,5,5,2,2,5,5,3,5,
25674,f,25-34,DEU,4,3,4,4,5,5,3,5,4,5,4,"Have enough to not worry about paying bills, while not having enough to constantly worry how to protect your property. have a job that matte"
25673,m,45-54,LUX,5,4,5,4,5,5,3,5,5,5,5,
25671,f,35-44,FIN,5,5,5,5,5,5,5,5,5,5,5,
25672,m,25-34,AUS,5,5,5,5,5,5,5,5,5,5,5,
25670,m,45-54,LTU,2,1,2,2,4,4,2,3,3,2,3,good health
25669,m,25-34,GBR,5,5,5,5,5,5,5,5,5,5,5,
25668,m,25-34,GBR,5,5,5,5,5,5,5,5,5,5,5,
25667,m,35-44,NLD,1,1,1,1,1,4,1,3,1,3,3,
25666,f,25-34,ESP,5,1,3,2,5,2,2,5,2,4,2,
25665,m,45-54,AUS,4,2,3,5,5,5,3,5,5,5,5,
25664,f,35-44,MEX,2,2,3,1,3,1,1,2,3,1,1,"Health, income, work-life balance"
25663,m,35-44,FIN,3,2,3,2,3,4,3,4,4,4,3,
25662,m,35-44,IRL,1,1,1,1,1,1,1,1,1,1,1,
25661,m,25-34,FIN,5,5,5,2,3,3,2,5,2,5,3,
25660,f,25-34,NOR,3,1,3,2,3,5,2,5,5,3,5,
25659,m,35-44,GBR,4,0,4,3,1,5,3,3,5,3,5,
25658,m,35-44,GBR,3,3,3,5,3,3,2,3,5,3,4,
25657,m,55-64,NLD,5,5,5,5,5,3,3,5,5,2,4,That you can make other people happy.
25656,m,15-24,FRA,5,1,1,1,1,1,1,1,1,1,1,
25655,m,35-44,BEL,2,2,2,3,5,4,4,3,5,3,4,
25654,m,25-34,BEL,4,4,3,2,3,4,1,3,3,2,5,
25653,m,25-34,FIN,4,3,5,3,5,5,2,5,5,3,5,
25652,m,35-44,GGY,3,3,3,2,3,1,1,5,5,2,5,
25651,f,35-44,DEU,4,3,3,4,4,5,4,4,5,5,4,
25650,m,45-54,NLD,3,5,1,1,1,1,1,1,5,4,1,
25649,f,45-54,NLD,4,4,3,4,4,4,3,4,5,3,4,
25648,m,55-64,BEL,5,5,5,5,5,5,5,5,5,5,5,
25647,m,25-34,ROU,5,5,5,5,5,5,5,5,5,5,5,
25646,f,45-54,IRL,1,1,1,1,1,1,1,1,1,1,1,
25645,m,15-24,NZL,3,4,3,2,5,4,5,5,5,5,5,
25644,m,55-64,GBR,4,2,4,3,4,2,2,4,4,3,3,
25643,m,45-54,AIA,3,5,5,1,5,1,3,0,1,5,1,Test
25642,f,25-34,IDN,0,0,0,0,0,0,0,0,0,0,0,
25641,m,25-34,FIN,5,4,4,3,4,4,3,5,5,5,5,
25640,f,45-54,MEX,2,4,5,2,3,2,2,3,3,4,5,
25639,m,25-34,BEL,3,3,3,5,4,5,4,4,5,3,5,
25638,f,25-34,GBR,3,3,5,2,4,2,1,3,5,3,5,
25637,m,25-34,RUS,2,3,2,3,5,5,3,3,4,4,5,
25636,m,35-44,BEL,5,5,5,5,5,5,5,5,5,5,5,
25635,m,15-24,NOR,4,4,4,0,3,2,5,4,2,5,1,
25634,m,45-54,BEL,3,3,3,2,2,2,1,3,3,3,2,
25633,f,35-44,DEU,3,2,3,5,5,4,3,5,5,3,3,
25632,m,25-34,GBR,3,3,3,3,5,3,3,5,5,3,3,
25631,m,55-64,GBR,3,2,2,3,3,3,1,4,3,2,2,
25630,f,>65,NOR,5,5,1,3,1,4,3,5,5,4,1,"Outdoors life around the year. Walking outdoors in winter with no snow. Living as close as possible to my children who live in US, UK and No"
25629,m,45-54,HUN,5,5,5,3,5,5,2,5,5,5,2,"safty,income,health,life satisfaction"
25628,f,35-44,GBR,5,5,5,3,4,3,2,5,3,5,3,
25627,m,25-34,FIN,5,5,5,5,5,5,5,5,5,5,5,
25626,m,55-64,FRA,4,3,5,3,3,4,1,5,5,5,3,"Individual safety in public, Individual liberty, economic opportunity, balance between taxation and quality of life, no wars"
25625,m,55-64,CYP,1,1,1,1,1,1,1,1,1,1,1,
25624,m,45-54,FIN,2,1,3,1,5,4,2,5,5,5,3,
25623,f,15-24,NOR,5,5,3,2,3,1,0,4,0,2,1,
25622,m,>65,GBR,5,2,1,0,2,0,2,2,2,0,2,
25621,m,35-44,BEL,1,1,1,1,1,1,1,1,1,1,1,
25620,m,35-44,HUN,3,3,4,3,3,2,2,3,3,3,4,
25619,m,35-44,LUX,3,3,3,3,5,4,1,5,5,5,5,
25618,m,35-44,GBR,4,3,4,4,2,5,2,4,3,4,3,
25617,m,35-44,NLD,5,5,4,5,4,4,5,5,4,5,5,
25616,m,25-34,BEL,0,0,0,0,0,0,5,0,0,0,0,
25615,m,45-54,EST,4,4,4,5,4,5,5,4,2,5,3,
25614,f,35-44,SWE,4,3,4,4,5,5,3,5,5,5,5,
25613,m,55-64,GBR,4,1,1,4,1,4,1,4,4,5,3,"Good  health,good housing,communiti life and safety"
25612,m,25-34,DEU,2,4,3,4,3,3,2,5,4,2,3,
25611,m,25-34,FRA,4,3,4,3,3,3,2,4,5,4,4,
25610,m,25-34,AUS,3,5,3,3,3,2,2,2,4,2,2,Work-Life Balance 
25609,m,25-34,NOR,4,4,3,3,4,3,3,4,4,4,3,
25608,m,25-34,CHL,0,3,2,2,5,0,1,5,5,3,0,
25607,m,25-34,BEL,1,1,1,1,1,1,1,1,1,1,2,
25606,m,25-34,DEU,2,2,4,5,3,4,1,3,5,2,2,
25605,m,15-24,BEL,5,5,3,3,4,3,3,5,5,3,5,
25604,m,45-54,NOR,2,4,4,3,5,3,3,5,3,3,3,
25603,m,45-54,HUN,3,3,3,3,3,3,2,3,4,2,2,
25602,m,35-44,BEL,3,2,3,4,4,5,4,4,4,2,4,
25601,m,35-44,AUS,5,5,5,5,5,5,5,5,5,5,5,
25600,m,15-24,BEL,3,3,3,3,4,2,1,5,4,4,4,
25599,m,15-24,TUR,3,4,5,5,5,5,3,4,4,3,4,
25598,m,45-54,FIN,2,2,4,2,4,4,2,3,3,3,3,
25597,f,55-64,GBR,5,4,3,3,3,3,1,5,3,4,5,
25596,m,35-44,NOR,2,5,5,1,3,1,0,2,3,1,3,
25595,m,45-54,GBR,3,4,4,3,3,4,3,4,3,4,4,
25594,f,25-34,DEU,2,3,4,3,5,3,2,5,5,5,3,
25593,m,25-34,GRC,4,3,3,2,4,3,5,4,5,4,2,
25592,m,25-34,DEU,1,2,3,3,3,4,2,3,3,4,4,
25591,m,,DEU,3,4,4,2,4,2,1,5,5,4,5,"family, secured income"
25590,m,45-54,BEL,5,3,5,5,2,5,5,5,5,4,0,
25589,m,35-44,TUR,3,3,3,3,4,4,3,2,5,4,3,
25588,f,35-44,CZE,1,3,1,1,3,1,1,1,1,1,3,
25586,m,55-64,ZAF,5,4,5,3,4,4,3,5,5,4,4,"health, security and income"
25587,m,35-44,CHN,5,5,5,5,5,5,5,5,5,5,5,
25585,m,15-24,NOR,2,3,4,4,3,3,3,3,4,3,3,
25584,m,25-34,NLD,3,3,2,3,4,4,3,3,3,2,2,
25583,m,35-44,KOR,1,0,1,1,1,1,1,1,1,1,1,
25582,m,15-24,FIN,3,4,4,1,3,3,3,5,5,3,3,
25581,m,25-34,FIN,1,3,3,1,1,2,1,2,5,2,5,
25580,m,45-54,BEL,5,5,5,1,5,5,1,5,5,5,5,
25579,m,55-64,GBR,4,4,2,4,4,4,4,5,5,5,3,
25578,f,25-34,HUN,3,3,3,3,4,2,2,3,5,3,5,
25577,m,35-44,GBR,3,4,4,2,5,4,2,5,5,4,4,
25576,m,15-24,DNK,5,5,5,5,5,5,5,5,5,5,5,
25575,f,35-44,FIN,3,3,4,2,4,4,3,4,5,3,4,
25574,m,25-34,AUS,5,1,1,1,1,1,1,1,1,1,1,
25573,m,45-54,ABW,5,5,5,5,5,5,5,5,5,5,5,
25572,m,25-34,GBR,3,1,3,1,4,1,1,4,4,1,1,
25571,m,35-44,NOR,4,3,3,1,2,3,2,2,2,2,3,
25570,m,>65,GBR,2,3,3,3,5,4,3,5,5,4,4,
25569,m,35-44,JPN,3,2,2,2,4,4,2,4,5,5,5,
25568,m,45-54,NLD,2,2,3,1,3,3,3,3,3,3,2,
25567,m,15-24,MDV,5,5,3,5,3,5,3,5,5,3,5,
25566,f,55-64,DEU,5,3,3,5,5,5,3,5,5,3,5,"A Better Life for me is to have Peace, Education, Nature and Family."
25565,m,35-44,NLD,3,5,5,2,5,3,5,5,2,5,1,
25564,m,55-64,CHE,2,4,4,1,5,5,1,4,1,3,4,
25563,m,45-54,GBR,3,3,3,2,4,3,2,4,4,3,3,
25562,m,15-24,BEL,4,3,3,3,5,2,2,4,3,3,4,
25561,m,15-24,GBR,5,3,5,3,3,2,1,5,5,5,5,
25560,m,25-34,BRA,3,3,3,2,3,1,1,2,3,2,1,
25559,m,25-34,NLD,1,2,4,2,4,4,1,4,3,1,4,
25558,f,>65,SWE,5,4,4,3,5,4,2,5,3,0,2,It means everything!
25557,f,>65,SWE,5,4,4,3,5,4,2,5,3,0,2,It means everything!
25556,m,25-34,IND,3,2,4,2,5,5,3,5,5,5,5,
25555,m,25-34,NLD,1,1,1,1,1,1,1,1,1,1,1,
25554,f,15-24,NOR,2,2,3,4,3,3,4,4,5,3,3,
25553,f,55-64,USA,4,4,5,5,5,4,4,5,5,5,5,
25552,m,35-44,NOR,3,5,2,1,2,5,0,1,2,1,1,
25551,f,35-44,GBR,5,3,3,3,4,3,5,4,3,1,3,
25549,m,25-34,FRA,3,3,3,3,1,4,2,4,5,5,4,
25550,f,15-24,DEU,1,1,2,5,4,4,4,5,5,3,4,It means to satisfy your needs and to be happy =)
25548,f,35-44,NZL,4,2,4,4,5,4,3,5,5,5,5,
25547,m,35-44,LKA,5,3,3,3,4,4,2,5,4,5,4,
25546,m,25-34,NOR,3,5,3,2,2,1,1,3,2,1,3,
25545,m,25-34,DEU,5,2,4,4,4,3,3,3,5,2,2,
25544,m,25-34,FIN,1,1,1,1,4,1,1,2,1,4,1,
25543,m,25-34,GBR,4,4,4,2,2,3,1,3,5,3,3,
25542,m,25-34,DEU,3,2,2,3,3,4,2,5,4,4,4,
25541,m,55-64,NOR,5,3,3,4,3,5,3,4,4,4,4,
25540,m,25-34,HUN,4,3,4,2,4,3,2,3,3,3,3,
25539,m,25-34,PAK,1,1,1,1,1,1,1,1,1,1,3,
25537,f,45-54,GBR,3,2,3,5,4,4,4,5,4,4,3,
25538,m,45-54,NOR,5,5,5,5,5,5,5,5,5,5,5,
25536,m,45-54,FIN,3,3,4,5,5,5,5,5,4,5,5,
25535,f,45-54,GBR,3,4,3,3,1,4,3,4,4,5,5,
25534,m,45-54,GBR,1,2,2,1,2,3,2,3,4,1,3,
25533,m,25-34,NZL,5,2,3,4,5,5,4,5,5,5,5,
25532,f,15-24,NOR,5,4,5,5,5,5,4,5,5,5,5,
25531,f,45-54,NLD,4,3,4,3,4,4,3,4,4,4,3,"Income, Health, Sharing, Freedom of thought, trustworthy police, gender equality, time to play, developing skills"
25530,m,25-34,NLD,3,3,5,3,5,3,5,5,5,5,5,
25529,m,45-54,NZL,4,4,5,4,5,5,4,5,5,5,4,
25528,f,35-44,THA,2,0,5,1,1,0,1,2,2,1,1,
25527,f,45-54,NOR,3,3,0,0,5,3,0,3,5,0,5,
25526,m,35-44,ESP,3,4,5,4,5,3,4,5,5,5,5,
25525,m,15-24,GBR,3,4,3,3,5,4,3,3,5,2,4,
25524,m,45-54,NLD,5,4,5,2,3,4,3,5,4,3,3,
25523,m,35-44,SWE,4,4,3,3,2,4,3,2,5,5,5,
25522,m,15-24,IRL,5,5,5,5,5,5,5,5,5,5,5,
25521,f,15-24,FIN,1,1,2,4,4,3,1,3,5,2,3,
25520,f,25-34,FIN,4,2,4,3,5,5,3,5,5,2,5,
25519,m,55-64,MEX,4,4,4,4,5,4,3,5,4,4,3,
25518,f,35-44,NOR,2,5,5,4,1,5,5,5,5,5,5,
25517,m,15-24,FIN,4,4,4,3,2,3,3,3,4,5,3,
25516,m,>65,FRA,4,3,4,5,5,4,4,5,3,5,4,
25515,m,15-24,FIN,5,5,5,5,5,4,5,5,5,3,3,
25514,m,25-34,FIN,0,5,0,0,0,0,5,0,0,0,0,
25513,m,15-24,SWE,5,3,4,2,3,3,3,4,5,5,5,
25512,m,35-44,FIN,3,4,4,3,3,2,2,3,4,4,3,
25511,f,25-34,TUR,2,2,3,1,3,1,1,2,3,1,1,
25510,m,35-44,DEU,3,3,3,3,5,5,2,4,5,5,5,
25509,m,25-34,NOR,5,5,5,4,4,5,3,5,5,5,5,
25508,f,15-24,NLD,1,5,1,1,1,1,1,1,1,1,1,
25507,f,35-44,DEU,4,3,4,2,5,3,4,3,3,4,4,
25506,f,45-54,NLD,4,2,3,3,3,5,1,5,2,4,5,"Health, member of a nice community, clean environment, safety, clean air"
25505,m,25-34,NOR,5,5,5,5,5,5,2,5,5,5,3,
25504,f,25-34,GBR,4,4,4,4,4,4,3,4,5,2,5,
25503,m,35-44,NLD,3,3,3,1,3,3,3,3,3,4,4,
25502,f,25-34,NOR,5,5,5,5,5,5,5,5,5,5,5,
25501,m,35-44,NLD,4,3,3,3,4,3,3,5,5,3,3,
25500,m,45-54,GBR,4,4,3,3,4,2,1,5,3,4,4,
25499,m,45-54,GBR,5,5,5,5,5,5,5,5,5,5,5,
25498,m,35-44,GBR,3,2,2,1,1,1,1,5,1,3,5,
25497,m,35-44,ESP,4,3,4,4,5,3,3,4,5,4,5,
25496,m,35-44,ZAF,2,3,3,3,3,2,1,2,3,2,4,
25495,m,15-24,NLD,4,4,3,4,4,3,4,5,4,4,4,
25494,m,35-44,NZL,1,1,1,3,5,5,1,4,4,5,3,
25493,m,25-34,CHE,3,5,5,3,5,4,2,5,5,5,5,
25492,m,55-64,NZL,3,2,3,5,4,4,2,4,5,3,5,
25491,m,35-44,NLD,3,3,2,3,4,3,1,4,5,5,2,
25490,,,,1,1,1,1,1,1,1,1,5,1,1,
25489,f,55-64,NLD,2,4,4,5,4,4,3,3,5,5,5,
25488,m,25-34,IRL,5,5,5,1,5,3,1,5,5,1,5,
25487,f,35-44,NOR,5,3,4,2,5,5,2,5,4,5,4,
25486,m,25-34,POL,5,0,0,1,1,1,1,1,1,1,1,
25485,f,35-44,ESP,3,3,5,3,5,1,3,5,3,5,5,
25484,m,55-64,USA,2,2,2,3,4,5,2,4,4,3,3,
25483,f,25-34,PRT,3,3,3,3,3,3,2,3,2,3,3,
25482,m,25-34,FIN,3,5,5,5,4,3,3,5,5,5,5,"Good life, safety and health."
25481,m,45-54,NLD,4,3,4,3,4,5,2,5,4,4,2,
25480,m,35-44,NOR,5,5,5,2,3,1,1,3,4,4,5,
25479,m,25-34,SGP,5,0,5,1,1,5,1,5,5,1,0,
25478,m,35-44,GBR,5,5,5,5,5,5,5,5,5,5,5,
25477,f,25-34,NOR,3,2,3,3,5,3,1,5,5,2,5,
25476,m,35-44,FRA,4,4,4,1,4,3,1,4,1,3,2,
25475,m,35-44,NLD,3,4,4,2,2,4,2,4,5,3,3,
25474,m,25-34,AUS,2,1,5,2,4,5,2,5,3,5,2,
25473,f,35-44,USA,2,1,1,3,1,4,1,5,3,5,1,
25472,f,35-44,NOR,5,3,3,3,3,5,2,5,5,5,5,
25471,m,>65,GBR,4,4,2,3,3,4,1,3,3,4,3,
25470,m,55-64,DNK,5,5,5,3,5,3,2,4,4,4,4,
25469,f,25-34,NOR,3,3,3,5,4,4,4,4,4,5,4,
25468,m,25-34,NOR,5,5,5,5,5,5,5,5,5,5,5,
25467,m,35-44,NOR,5,3,5,5,3,5,2,5,3,5,4,
25466,m,35-44,GBR,5,5,5,5,5,1,1,5,5,5,1,
25465,f,55-64,NLD,1,2,5,5,5,2,2,2,4,3,1,
25464,f,35-44,AUS,4,1,1,1,1,1,1,1,1,4,1,
25463,f,25-34,FIN,4,1,3,5,5,5,5,4,5,5,3,
25462,f,35-44,SVN,4,3,2,4,5,5,3,2,5,4,5,
25461,m,45-54,FIN,0,0,0,0,5,5,0,0,5,5,5,
25460,f,25-34,NOR,3,3,3,5,3,4,3,4,5,3,5,"Good relationships, being surrounded by people who care, freedom from suppression and violence and not having to work my ass off."
25459,m,45-54,FIN,2,3,3,2,5,5,1,5,5,5,2,
25458,f,15-24,CAN,2,2,2,4,5,5,4,5,5,5,4,
25457,m,35-44,AUS,5,5,5,5,5,5,5,5,5,5,5,
25456,m,45-54,GBR,4,3,4,5,4,5,5,5,5,5,5,"work life balance, housing and community"
25455,m,45-54,DEU,4,5,5,3,5,5,1,4,3,4,4,
25454,m,25-34,NOR,5,5,3,3,3,3,2,0,0,5,0,
25453,m,25-34,IND,5,5,5,5,5,5,5,5,5,5,5,
25452,f,35-44,GBR,1,1,1,1,1,1,1,1,5,1,5,
25451,f,25-34,EU,2,3,3,1,5,5,1,3,5,2,4,
25450,m,35-44,GBR,3,5,3,3,2,5,3,5,4,4,5,
25449,m,35-44,FIN,3,3,4,4,4,4,2,4,5,4,3,
25448,f,25-34,ITA,3,4,4,3,5,4,3,5,4,4,0,"Not have to be worried all the time(about health,jobs,security....)."
25447,f,15-24,NOR,4,2,2,3,4,5,4,2,3,2,3,
25446,m,25-34,TUR,3,2,3,2,2,2,1,3,3,2,4,
25445,f,25-34,GBR,1,3,4,1,2,1,1,2,2,1,2,
25444,m,55-64,GBR,3,3,3,3,5,5,3,5,5,5,5,
25443,m,25-34,GBR,3,3,3,3,2,2,1,3,3,3,4,
25442,m,25-34,CAN,3,5,4,3,5,5,0,4,5,4,5,
25441,m,25-34,USA,4,4,4,5,3,4,1,4,5,3,4,
25440,m,35-44,NOR,3,3,3,3,3,4,3,3,5,3,3,Happyness
25439,f,25-34,NOR,3,1,5,5,0,0,5,5,2,5,5,
25438,m,35-44,GRC,3,3,3,3,3,2,2,4,4,5,3,"To be safe, have decent job with human working hours, health services"
25437,m,35-44,GBR,5,3,5,5,5,2,2,5,3,5,2,
25436,f,35-44,AUS,4,4,4,4,5,4,4,5,4,4,4,
25435,m,25-34,SWE,5,5,5,1,5,1,1,1,5,5,5,
25434,f,35-44,NOR,5,4,4,4,5,5,4,5,5,4,5,
25433,m,15-24,USA,3,5,5,2,1,1,5,4,5,5,1,
25432,m,25-34,FIN,3,3,3,2,5,5,3,5,4,5,5,
25431,m,15-24,DNK,3,3,4,5,5,3,5,5,5,2,4,
25430,f,25-34,NOR,3,5,2,2,4,5,1,5,5,5,1,
25429,m,35-44,NOR,5,5,5,5,5,5,1,5,5,5,5,
25428,m,35-44,GBR,4,4,5,2,5,3,1,4,2,5,3,
25427,f,55-64,NOR,2,2,2,1,5,5,1,4,5,0,5,
25426,f,55-64,NOR,0,2,0,5,5,5,5,5,5,5,5,
25425,m,35-44,NOR,1,0,0,0,0,0,0,0,0,0,5,
25424,m,25-34,NOR,3,3,3,3,3,3,3,3,3,3,3,
25423,f,25-34,AUT,4,1,4,2,4,4,2,4,5,2,2,
25422,m,35-44,FRA,2,4,4,2,3,3,1,5,4,2,5,
25421,m,25-34,GBR,2,4,4,4,5,1,1,5,5,3,3,
25420,m,35-44,SWE,5,5,5,3,5,5,5,5,5,5,5,
25419,f,35-44,FIN,3,3,0,5,5,5,5,5,5,5,1,
25418,m,35-44,NZL,4,1,3,3,3,5,3,3,3,5,5,
25417,m,35-44,PNG,5,5,1,1,1,5,1,5,5,5,1,
25416,f,45-54,NOR,3,2,4,3,5,5,4,3,3,3,4,
25415,m,25-34,FIN,3,3,3,2,3,4,2,3,3,5,2,
25414,m,35-44,FRA,3,3,2,2,3,3,2,4,2,2,3,
25413,m,35-44,NZL,0,0,0,1,1,1,1,1,1,1,5,
25412,m,25-34,ZAF,3,3,1,1,1,3,2,1,2,2,1,
25411,f,35-44,BRA,5,5,3,1,3,1,1,3,3,1,2,
25410,m,35-44,NOR,3,2,2,3,3,5,3,3,5,4,3,
25409,f,55-64,FIN,4,2,1,4,5,5,2,5,3,5,5,
25408,m,25-34,FIN,0,0,0,5,5,5,0,0,5,5,0,
25407,m,25-34,GBR,3,3,4,3,4,2,2,3,4,3,3,
25406,m,55-64,PRT,1,1,1,3,3,5,1,3,4,4,3,
25405,m,35-44,NOR,4,3,4,5,3,4,3,4,5,4,5,
25404,f,25-34,FIN,4,3,3,4,3,4,2,4,4,5,3,
25403,f,15-24,GBR,4,3,4,4,4,4,3,5,4,4,4,having a good job
25402,m,25-34,FIN,3,3,5,1,3,1,2,5,4,3,1,
25401,m,45-54,NOR,1,1,1,2,1,3,2,5,5,4,2,
25400,m,45-54,ISR,4,2,3,5,5,2,0,5,5,4,5,
25399,m,55-64,NOR,3,2,3,3,4,3,1,4,3,3,3,
25398,f,35-44,IND,5,5,5,5,5,5,5,5,5,5,5,
25397,m,45-54,GBR,5,3,5,3,5,5,2,5,5,5,2,
25396,f,35-44,NOR,4,4,4,5,5,5,5,5,5,5,5,
25395,m,25-34,NOR,4,5,5,2,5,5,3,5,5,5,4,Stable good incoming and housing with good oppoyunity for children to grow. Education and health are not good enough.
25394,m,35-44,GBR,2,4,4,2,4,3,1,3,3,1,1,
25393,m,35-44,NOR,2,3,5,2,3,3,2,3,5,2,5,
25392,m,25-34,FIN,3,2,4,2,5,4,2,5,3,5,3,
25391,f,25-34,SWE,3,1,1,3,2,3,1,2,3,3,1,
25390,f,25-34,SWE,4,5,5,3,4,4,3,4,4,5,3,
25389,f,45-54,GBR,4,2,2,2,4,4,3,4,4,4,4,
25388,m,25-34,NOR,5,4,5,3,5,3,3,4,5,5,3,
25387,m,>65,NOR,5,4,0,0,5,5,0,5,5,5,0,
25386,m,35-44,GBR,4,4,3,3,3,1,1,3,4,3,3,
25385,f,25-34,NOR,4,4,4,2,5,3,4,5,5,5,5,
25384,f,>65,NOR,1,1,1,5,3,1,1,4,1,1,1,
25383,m,35-44,PER,1,1,1,1,1,1,1,1,1,1,1,
25382,m,55-64,KOR,3,3,3,2,4,3,3,3,3,4,1,"feel happy economically ,physically with family."
25381,m,55-64,NOR,4,4,3,4,3,1,2,4,5,5,3,
25380,m,35-44,CAN,3,3,4,3,4,3,2,4,4,4,5,
25379,m,15-24,USA,5,5,5,5,5,5,5,5,5,5,5,
25378,m,35-44,USA,3,2,3,4,5,4,3,4,5,3,4,
25377,m,35-44,NOR,5,5,4,3,5,4,4,4,4,5,5,
25376,f,35-44,NOR,5,3,3,3,5,5,2,5,5,5,5,
25375,f,35-44,DEU,3,3,3,5,5,5,2,5,5,5,5,
25374,m,25-34,GBR,3,4,3,2,5,4,1,5,4,3,4,
25373,m,45-54,NOR,4,3,4,4,4,5,2,5,5,4,5,"To have a good, meaningsful job, good health and a good and save community"
25372,m,35-44,GBR,3,5,4,4,4,3,3,5,4,3,3,
